Records;h_mean;Temperature;wind_speed;tau_x
1950-01-16 04:35:00;-1.820364463754322;29.79848089515222;-0.0025325004512633;-0.002312921084507
1950-02-15 13:45:00;-5.25554389371087;29.351832043698668;-0.0029742189576402;-0.0022549337127848
1950-03-17 22:55:00;-7.212581451995151;28.92726792242274;-0.0026223900078755;-0.0013125449776658
1950-04-17 08:05:00;-7.712802623444518;28.361965397117004;-0.0050557563175302;-0.0022347698698182
1950-05-17 17:06:40;-6.846089638745112;27.60660725648504;-0.0066581823822281;-0.0016436393555263
1950-06-17 02:33:20;-4.8404909490306975;26.854284789484165;-0.0086366902806989;-0.0018209800158043
1950-07-17 11:43:20;-2.4249915380596243;26.10801155547136;-0.0105424763590257;-0.002312921084507
1950-08-16 20:53:20;2.06500522059515;25.66286465893317;-0.0106716849336591;-0.0017659051101336
1950-09-16 06:03:20;7.745148631715325;25.56837690243915;-0.0117833800199668;-0.0024638200624419
1950-10-16 15:13:20;11.66333277510582;25.668512404728567;-0.0119282165052419;-0.0019824082257086
1950-11-16 00:23:20;12.95826426913466;25.86253114974959;-0.0130219223475632;-0.0020696730930424
1950-12-16 09:33:20;12.76540849899656;26.014920818879773;-0.0142085287112956;-0.0017702671515176
1951-01-15 18:26:40;13.398795789347943;25.976529592251943;-0.0164911448841427;-0.0020500643981175
1951-02-15 03:53:20;17.10396749932352;25.712946098144737;-0.0191237076063616;-0.0020633741874097
1951-03-17 12:46:40;22.702737835318064;25.454730248786355;-0.0216276525711178;-0.0021291052281324
1951-04-16 21:56:40;28.187348070350225;25.279634245018546;-0.0230992908977008;-0.0019799405561295
1951-05-17 07:06:40;33.36415547826455;25.16867284510422;-0.0235291512969719;-0.0021204723087214
1951-06-16 16:16:40;36.2194714756309;25.228668973383044;-0.0214922758263919;-0.0016819526761301
1951-07-17 01:26:40;35.49328100033801;25.41161354865194;-0.0194970954501973;-0.0023652152090638
1951-08-16 10:36:40;33.92734676827395;25.674017554183965;-0.0167728956398105;-0.002475794342092
1951-09-15 19:46:40;33.55651905681127;26.20409172971572;-0.0136601537185146;-0.0019774620619106
1951-10-16 04:56:40;34.16789317000384;26.988436879862583;-0.0121211161066404;-0.0024086629453409
1951-11-15 14:06:40;37.134769468403405;27.864721114573065;-0.0108237002433956;-0.002609283989191
1951-12-15 23:16:40;42.54118265583648;28.632949740471982;-0.0093102092879311;-0.0024108117674164
1952-01-15 08:26:40;47.03754065686055;29.153353079018384;-0.0077616200527681;-0.0020269951285504
1952-02-14 17:36:40;48.83449183127445;29.453780005721875;-0.0065332071814142;-0.0018709527556113
1952-03-16 02:46:40;50.38670324465984;29.61552035145573;-0.0057090473526374;-0.0020106786930789
1952-04-15 11:56:40;52.04642190115464;29.690993221593438;-0.005300640732753;-0.0023116625207665
1952-05-15 21:06:40;50.62124893728089;29.70603860362804;-0.0046810684596662;-0.0021343009635935
1952-06-15 06:16:40;45.5205224218435;29.67773422718125;-0.0040515660091039;-0.0018088001912318
1952-07-15 15:26:40;40.0591892197364;29.576880478579056;-0.0046131670777832;-0.0024061670115402
1952-08-15 00:36:40;38.90656902941029;29.41449027090257;-0.0052056352181094;-0.0027225968096704
1952-09-14 09:46:40;40.96074879626403;29.341390527369786;-0.0041049404016142;-0.0016198650177214
1952-10-14 18:56:40;40.06510807212843;29.36693248736747;-0.0045915703260597;-0.0023170080986588
1952-11-14 04:06:40;37.2196157082649;29.38184735667805;-0.0050005213548331;-0.0026902917931359
1952-12-14 13:16:40;36.43358648965721;29.39683251496513;-0.0045897225598189;-0.0021204723087214
1953-01-13 22:26:40;35.694770132985006;29.4207515292375;-0.0044520179240404;-0.0018742011937976
1953-02-13 07:36:40;32.722102448170844;29.41033816576688;-0.0047724188632059;-0.002013296230877
1953-03-15 16:13:20;29.25100252167596;29.29431078923409;-0.0060178732949309;-0.0025644579614147
1953-04-15 02:46:40;28.956642711837453;29.033064921305;-0.0072401331341416;-0.0022479332060628
1953-05-15 10:33:20;31.251327402736003;28.63727116030117;-0.0090560931920884;-0.0021438076464813
1953-06-14 21:06:40;33.81148757239281;28.09358362641492;-0.0109436226431814;-0.0020106786930789
1953-07-15 04:53:20;37.33126510515575;27.51007699913547;-0.0123501671105155;-0.0020365510829183
1953-08-14 15:26:40;41.20628396839312;27.026057162293046;-0.01321565665063;-0.002344930504198
1953-09-13 23:13:20;43.283872835940805;26.771157038741094;-0.0127140686464316;-0.0018296178289228
1953-10-14 09:46:40;41.75918346618087;26.71396503880437;-0.0130480262484233;-0.0021742337551954
1953-11-13 17:33:20;38.55682546675684;26.677723687574005;-0.013435382154375;-0.0017888659036994
1953-12-14 04:06:40;36.496946350177616;26.672973167387177;-0.0146725173909067;-0.0016363070255375
1954-01-13 11:53:20;35.79894337575372;26.65677988566451;-0.016758811386636;-0.0020031567259543
1954-02-12 22:26:40;38.67886952171418;26.506418570796896;-0.018940844945055;-0.0019602530933761
1954-03-15 06:13:20;45.429488994197335;26.269321006337336;-0.0216304994963504;-0.0021937225141444
1954-04-14 16:46:40;50.71574816728975;26.072673425713496;-0.0230436705593721;-0.0020315040399706
1954-05-15 00:33:20;51.65278772944366;25.825884158394583;-0.0234715053842332;-0.0021291052281324
1954-06-14 11:06:40;51.70155303790594;25.552438472433828;-0.0224611978197257;-0.0020633741874097
1954-07-14 18:53:20;52.27653502586469;25.52877126961695;-0.0198213137243564;-0.0017846761139375
1954-08-14 05:26:40;49.96665610474756;25.792049096951867;-0.0168823589543285;-0.0018654744987917
1954-09-13 13:13:20;44.27561954731779;26.233521002582;-0.0143391237856558;-0.0020354492100501
1954-10-13 23:46:40;40.248106767105206;26.838380403494885;-0.01269031620465;-0.002344930504198
1954-11-13 07:33:20;41.95040050335608;27.62855347984994;-0.0114450154489194;-0.0026034662065471
1954-12-13 18:06:40;47.6273570861082;28.42669634788401;-0.0091198459542115;-0.0016407560064734
1955-01-13 01:53:20;53.02212146288795;29.02327341046566;-0.0082525662921679;-0.0020106786930789
1955-02-12 12:26:40;56.38256458162436;29.409776218099356;-0.0074032682721937;-0.0023525580836689
1955-03-14 20:13:20;56.866800810256606;29.621683543576992;-0.0058623684168585;-0.0019136580018675
1955-04-14 06:46:40;53.904332399893214;29.71946552706638;-0.0052132761290322;-0.0021986014488473
1955-05-14 14:33:20;50.08057207698703;29.733005733259816;-0.0049888352023421;-0.002517337410069
1955-06-14 01:06:40;48.28797082221094;29.710085841461407;-0.0034993998455275;-0.0013257309245947
