Records;h_mean;Temperature;wind_speed;tau_x
1950-01-16 04:35:00;-2.107929772994576;29.799207498800445;-0.002583498376715;-0.002312921084507
1950-02-15 13:45:00;-5.485037331585763;29.36416817902117;-0.0033122212794712;-0.0022549337127848
1950-03-17 22:55:00;-5.8746119615630885;28.9842149047626;-0.0035027012028707;-0.0013125449776658
1950-04-17 08:05:00;-3.802621343831248;28.536535941710977;-0.0064041138849019;-0.0022347698698182
1950-05-17 17:06:40;-0.1648401007654076;28.012871183650997;-0.007962957135672;-0.0016436393555263
1950-06-17 02:33:20;3.973476845689893;27.5891945440801;-0.009264459522255;-0.0018209800158043
1950-07-17 11:43:20;7.033849295360866;27.18915941535682;-0.0102312582312218;-0.002312921084507
1950-08-16 20:53:20;11.01439158742546;26.972711874379883;-0.0095212057376479;-0.0017659051101336
1950-09-16 06:03:20;14.95270380495693;26.94899795469404;-0.0099899496416968;-0.0024638200624419
1950-10-16 15:13:20;16.876294070206136;27.055448718878257;-0.0095747081373092;-0.0019824082257086
1950-11-16 00:23:20;18.79506109139799;27.28996594770331;-0.0099945371562738;-0.0020696730930424
1950-12-16 09:33:20;21.670845966331736;27.56338313559757;-0.0101754361083379;-0.0017702671515176
1951-01-15 18:26:40;25.006784572524808;27.767799161138058;-0.011156563976635;-0.0020500643981175
1951-02-15 03:53:20;29.60089011098747;27.808726349687323;-0.0124617975080382;-0.0020633741874097
1951-03-17 12:46:40;34.06495525337287;27.722820967327;-0.0139318506317717;-0.0021291052281324
1951-04-16 21:56:40;38.2891381930001;27.52536881268317;-0.0150400051222438;-0.0019799405561295
1951-05-17 07:06:40;43.97038769970386;27.28228753453659;-0.0158432079216565;-0.0021204723087214
1951-06-16 16:16:40;47.64698551877824;27.185017053480188;-0.0146170327670377;-0.0016819526761301
1951-07-17 01:26:40;47.01394568372762;27.227573405900284;-0.0137500720926882;-0.0023652152090638
1951-08-16 10:36:40;45.510114890067406;27.35705628043592;-0.0122597641852738;-0.002475794342092
1951-09-15 19:46:40;44.255897544489045;27.685913338203186;-0.0100469802808511;-0.0019774620619106
1951-10-16 04:56:40;43.14061940591228;28.13859408279018;-0.0091937053060147;-0.0024086629453409
1951-11-15 14:06:40;44.66762116713372;28.56781813561125;-0.0087205675383794;-0.002609283989191
1951-12-15 23:16:40;47.075964356597936;28.922534641150705;-0.008142255438982;-0.0024108117674164
1952-01-15 08:26:40;46.859426513285655;29.175645441835456;-0.0074275499849027;-0.0020269951285504
1952-02-14 17:36:40;44.361514652140926;29.303995619420395;-0.0070492409065332;-0.0018709527556113
1952-03-16 02:46:40;42.6921321949375;29.311693291383865;-0.0074627875181339;-0.0020106786930789
1952-04-15 11:56:40;43.97082172389132;29.22550848554658;-0.0084929495077648;-0.0023116625207665
1952-05-15 21:06:40;45.60355238289431;29.12063350268701;-0.0086844208713204;-0.0021343009635935
1952-06-15 06:16:40;44.5747996848795;29.06121301067341;-0.0078786576375536;-0.0018088001912318
1952-07-15 15:26:40;42.77646878834371;29.004718760985416;-0.0077984803887839;-0.0024061670115402
1952-08-15 00:36:40;42.09691411508338;28.950582594637787;-0.0076929536939198;-0.0027225968096704
1952-09-14 09:46:40;40.53891934064285;29.003280538162954;-0.0059694220658633;-0.0016198650177214
1952-10-14 18:56:40;37.27044242321673;29.10905007530029;-0.0061298666649034;-0.0023170080986588
1952-11-14 04:06:40;35.77579293495555;29.15940283411185;-0.0066023211943652;-0.0026902917931359
1952-12-14 13:16:40;37.19203747041819;29.195448126485186;-0.0064448890672632;-0.0021204723087214
1953-01-13 22:26:40;37.055956103969066;29.233833472377608;-0.0065922994741435;-0.0018742011937976
1953-02-13 07:36:40;34.387528313664724;29.19294927717779;-0.0074258528613229;-0.002013296230877
1953-03-15 16:13:20;34.50029242986223;28.989419762988337;-0.0095753758626417;-0.0025644579614147
1953-04-15 02:46:40;40.54754797048806;28.67093637352277;-0.01144425801984;-0.0022479332060628
1953-05-15 10:33:20;47.31518774120419;28.387253845443173;-0.0126463814309749;-0.0021438076464813
1953-06-14 21:06:40;50.17380227292316;28.152812359018945;-0.0127765523079107;-0.0020106786930789
1953-07-15 04:53:20;50.85623300246047;27.96247940315845;-0.0122454864177991;-0.0020365510829183
1953-08-14 15:26:40;49.59597348879719;27.864647752183373;-0.011582984764907;-0.002344930504198
1953-09-13 23:13:20;45.03570716009445;27.942899282908414;-0.0099472407940146;-0.0018296178289228
1953-10-14 09:46:40;39.486818006581;28.16948406295985;-0.0092921793878656;-0.0021742337551954
1953-11-13 17:33:20;38.97394137580199;28.419823455890448;-0.0084784181521347;-0.0017888659036994
1953-12-14 04:06:40;42.92419372670616;28.68883640548021;-0.0080925285530545;-0.0016363070255375
1954-01-13 11:53:20;44.06876512737465;28.94579791722533;-0.0081087555871636;-0.0020031567259543
1954-02-12 22:26:40;42.13033445364452;29.11840705392548;-0.0078043465346069;-0.0019602530933761
1954-03-15 06:13:20;42.15085350426592;29.169771085948494;-0.0082285709259034;-0.0021937225141444
1954-04-14 16:46:40;43.26789581487432;29.154539690858076;-0.0082805779892678;-0.0020315040399706
1954-05-15 00:33:20;41.86637039992468;29.09644096298545;-0.0083195369733318;-0.0021291052281324
1954-06-14 11:06:40;40.4619617097241;28.988736741524573;-0.0080659285251056;-0.0020633741874097
1954-07-14 18:53:20;41.080858552907365;28.926435830384374;-0.0071637135562738;-0.0017846761139375
1954-08-14 05:26:40;40.53674772033082;28.967289185311472;-0.006282886899733;-0.0018654744987917
1954-09-13 13:13:20;36.69320687413684;29.066737128570196;-0.0055591721727865;-0.0020354492100501
1954-10-13 23:46:40;33.06476298902835;29.1643636133733;-0.0053477730198711;-0.002344930504198
1954-11-13 07:33:20;33.78382976008169;29.240326659192068;-0.0055055909812941;-0.0026034662065471
1954-12-13 18:06:40;35.42297128994259;29.31887793609317;-0.0045823550193602;-0.0016407560064734
1955-01-13 01:53:20;33.87905355103273;29.373117467264247;-0.0051175381344856;-0.0020106786930789
1955-02-12 12:26:40;32.08632012894399;29.33908045107805;-0.0060654478756553;-0.0023525580836689
1955-03-14 20:13:20;31.51701728813393;29.258962461499905;-0.0063761432433308;-0.0019136580018675
1955-04-14 06:46:40;30.95545534789642;29.13376991999052;-0.0075096748661837;-0.0021986014488473
1955-05-14 14:33:20;32.137849963274824;28.89438650198396;-0.0090684193635959;-0.002517337410069
1955-06-14 01:06:40;35.31058553642324;28.71093852855842;-0.0083650050645153;-0.0013257309245947
1955-07-14 08:53:20;37.71022136237877;28.5495538671212;-0.0098380204391703;-0.0026874443378868
1955-08-13 19:26:40;39.72927447450169;28.37001183718465;-0.0096322862426568;-0.0024464944665674
1955-09-13 03:13:20;39.69453703347498;28.33594604701205;-0.0095388772466624;-0.0027522113401867
1955-10-13 13:46:40;37.13196921364199;28.40302642505349;-0.0083085086552052;-0.0018892563157012
1955-11-12 21:33:20;36.49044810469559;28.4658121790858;-0.0089185947451795;-0.0023604526440729
1955-12-13 08:06:40;36.97971875587947;28.50859652944145;-0.0097280380028421;-0.0024330863443322
1956-01-12 15:53:20;38.33941737203091;28.539296424274863;-0.0105100614149192;-0.0021811096730737
1956-02-12 02:26:40;43.20892083240998;28.499015181569465;-0.0116958594981348;-0.0019775765854666
1956-03-13 10:13:20;48.08699590626242;28.39703099512174;-0.013004867539955;-0.0019690373779994
1956-04-12 20:46:40;49.30550505571218;28.19602894005347;-0.0143774171124569;-0.00229797722705
1956-05-13 04:33:20;49.819262707005805;27.889565736092056;-0.0150504134672832;-0.0021900116336214
