Records;h_mean;Temperature;wind_speed;tau_x
1950-01-16 04:35:00;-1.684244591251135;29.806082469613035;-0.0025420072001632;-0.002312921084507
1950-02-15 13:45:00;-4.926893962739712;29.39662572381996;-0.0030418221381377;-0.0022549337127848
1950-03-17 22:55:00;-6.746540807164298;29.045895794617053;-0.0028036243298444;-0.0013125449776658
1950-04-17 08:05:00;-6.60055572443629;28.61645401371508;-0.0053008762917283;-0.0022347698698182
1950-05-17 17:06:40;-4.197361298222737;28.10535855380949;-0.0067341026808411;-0.0016436393555263
1950-06-17 02:33:20;-0.2669238626292807;27.675127208522223;-0.0082902634804527;-0.0018209800158043
1950-07-17 11:43:20;3.382819423374936;27.213754993373627;-0.0097289712526063;-0.002312921084507
1950-08-16 20:53:20;7.571095939495827;26.878266680957964;-0.0095498798931638;-0.0017659051101336
1950-09-16 06:03:20;12.007031925141792;26.69798302154612;-0.0105271996776134;-0.0024638200624419
1950-10-16 15:13:20;15.05436651236652;26.630756030209103;-0.0106136909127069;-0.0019824082257086
1950-11-16 00:23:20;16.117179309840566;26.671762644653363;-0.0116797762475846;-0.0020696730930424
1950-12-16 09:33:20;15.909969097161284;26.75632785492066;-0.0126602128365475;-0.0017702671515176
1951-01-15 18:26:40;16.4962500841189;26.78171057514404;-0.0145169631884124;-0.0020500643981175
1951-02-15 03:53:20;20.30803693257668;26.667057697699335;-0.0166118261974832;-0.0020633741874097
1951-03-17 12:46:40;26.993010127483227;26.5304816839166;-0.0184942512921333;-0.0021291052281324
1951-04-16 21:56:40;34.382310757925005;26.4196949798453;-0.0195161907634191;-0.0019799405561295
1951-05-17 07:06:40;41.28311417774323;26.34838855927805;-0.0198356406408662;-0.0021204723087214
1951-06-16 16:16:40;45.46290565225332;26.3948484926776;-0.0180605840441775;-0.0016819526761301
1951-07-17 01:26:40;45.070294751603;26.49670196827266;-0.0167039132522689;-0.0023652152090638
1951-08-16 10:36:40;42.03645980497711;26.59345073452099;-0.0148346866796393;-0.002475794342092
1951-09-15 19:46:40;39.250605141531054;26.823659106919145;-0.012513919938099;-0.0019774620619106
1951-10-16 04:56:40;37.55214734042442;27.18222047764081;-0.0118667709695782;-0.0024086629453409
1951-11-15 14:06:40;37.969314824644286;27.629823208380152;-0.0116285117937824;-0.002609283989191
1951-12-15 23:16:40;41.2965638228101;28.144679910367064;-0.0110076011713399;-0.0024108117674164
1952-01-15 08:26:40;46.07008647015336;28.630058946921334;-0.009908285574197;-0.0020269951285504
1952-02-14 17:36:40;49.48643456338053;29.01187839627392;-0.0087311964719907;-0.0018709527556113
1952-03-16 02:46:40;51.04823908263481;29.27426148847441;-0.0078218832709586;-0.0020106786930789
1952-04-15 11:56:40;51.4376863470685;29.43741906713921;-0.0072344484506433;-0.0023116625207665
1952-05-15 21:06:40;49.88239125819676;29.527052991796157;-0.0062456643595481;-0.0021343009635935
1952-06-15 06:16:40;46.223078215945385;29.570772942064018;-0.0051227434921809;-0.0018088001912318
1952-07-15 15:26:40;41.72505082327972;29.563129252116767;-0.0051852468336195;-0.0024061670115402
1952-08-15 00:36:40;39.714751007084494;29.49491816454882;-0.0053700326651176;-0.0027225968096704
1952-09-14 09:46:40;41.36019282617144;29.46858898399296;-0.0040772505953636;-0.0016198650177214
1952-10-14 18:56:40;41.43008776982885;29.49931215873504;-0.0045276111203431;-0.0023170080986588
1952-11-14 04:06:40;38.51182113901351;29.50858368979037;-0.0049139007009121;-0.0026902917931359
1952-12-14 13:16:40;36.68645240305649;29.51630951581404;-0.0044583141943098;-0.0021204723087214
1953-01-13 22:26:40;35.9793435174947;29.53712022669474;-0.0042603469038699;-0.0018742011937976
1953-02-13 07:36:40;34.57534112482435;29.546404885605625;-0.0044392995742622;-0.002013296230877
1953-03-15 16:13:20;33.0217829621486;29.510628609265638;-0.0052674573064293;-0.0025644579614147
1953-04-15 02:46:40;33.22535851880675;29.439814638937456;-0.0055089118707103;-0.0022479332060628
1953-05-15 10:33:20;34.10465680888147;29.37130672945933;-0.005755329099554;-0.0021438076464813
1953-06-14 21:06:40;33.25259780130288;29.28597941698144;-0.0058375896583169;-0.0020106786930789
1953-07-15 04:53:20;31.240602264169752;29.178470179658568;-0.0059270219835779;-0.0020365510829183
1953-08-14 15:26:40;29.64746124317184;29.039019661360605;-0.0062894726315368;-0.002344930504198
1953-09-13 23:13:20;28.91666792642509;28.93770532421595;-0.0057512639564716;-0.0018296178289228
1953-10-14 09:46:40;27.082202337693023;28.90682041952292;-0.0059784969477633;-0.0021742337551954
1953-11-13 17:33:20;25.03189156246181;28.878961130663747;-0.0058246086873033;-0.0017888659036994
1953-12-14 04:06:40;25.556506059873776;28.880521893898106;-0.0061164416967931;-0.0016363070255375
1954-01-13 11:53:20;26.646137041575567;28.911119522271683;-0.0068481567621785;-0.0020031567259543
1954-02-12 22:26:40;26.710310335627653;28.925200155619173;-0.0071661136130844;-0.0019602530933761
1954-03-15 06:13:20;27.705110792661728;28.88175502475421;-0.008040662775271;-0.0021937225141444
1954-04-14 16:46:40;29.71102598130202;28.816351800704;-0.0083885547597244;-0.0020315040399706
1954-05-15 00:33:20;30.478982348991263;28.740514607978536;-0.0086381088121375;-0.0021291052281324
1954-06-14 11:06:40;30.300757132582586;28.606445280743845;-0.0086546826607399;-0.0020633741874097
1954-07-14 18:53:20;31.09295281030448;28.46606746637741;-0.0082323221042585;-0.0017846761139375
1954-08-14 05:26:40;32.253159324810895;28.3930363385972;-0.0078297597137076;-0.0018654744987917
1954-09-13 13:13:20;31.33019014485996;28.39793495946127;-0.0073653465016082;-0.0020354492100501
1954-10-13 23:46:40;28.496932982863868;28.417372257242427;-0.0074780239519288;-0.002344930504198
1954-11-13 07:33:20;27.29159698952693;28.41972141598548;-0.0081738038917086;-0.0026034662065471
1954-12-13 18:06:40;29.63904266029733;28.497898435977685;-0.0076844738975062;-0.0016407560064734
1955-01-13 01:53:20;33.058003439512966;28.636055435970327;-0.0084517986264231;-0.0020106786930789
1955-02-12 12:26:40;35.679083312250306;28.732143598293455;-0.0094390359879149;-0.0023525580836689
1955-03-14 20:13:20;38.31670225761953;28.782103153054564;-0.0094814664094967;-0.0019136580018675
1955-04-14 06:46:40;40.2782964101609;28.76624819925153;-0.0102019822160613;-0.0021986014488473
1955-05-14 14:33:20;40.76215305681148;28.632092576132823;-0.0113016769580162;-0.002517337410069
1955-06-14 01:06:40;41.44488670251119;28.48057000783819;-0.010307447855107;-0.0013257309245947
1955-07-14 08:53:20;43.05089972539714;28.272335713601013;-0.0117917224054723;-0.0026874443378868
1955-08-13 19:26:40;45.72061437602237;28.02754246937842;-0.0115819875842483;-0.0024464944665674
1955-09-13 03:13:20;48.01528391102619;27.91400712304054;-0.0114721217581228;-0.0027522113401867
1955-10-13 13:46:40;47.52834823626991;27.960588540855007;-0.0102208249565221;-0.0018892563157012
1955-11-12 21:33:20;44.282073061460736;28.07102208723758;-0.0107410185367087;-0.0023604526440729
1955-12-13 08:06:40;41.55392390284641;28.12148249817584;-0.0116331720354952;-0.0024330863443322
1956-01-12 15:53:20;42.63920407771583;28.165342721132877;-0.0125730268778404;-0.0021811096730737
1956-02-12 02:26:40;46.97296957717064;28.23562496926544;-0.0134412917375027;-0.0019775765854666
1956-03-13 10:13:20;52.450910366295815;28.30055118047689;-0.0140530678514992;-0.0019690373779994
1956-04-12 20:46:40;55.77224812810712;28.29779354987604;-0.0146679052182345;-0.00229797722705
1956-05-13 04:33:20;56.046409490132405;28.188191685160184;-0.0145168512004103;-0.0021900116336214
1956-06-12 15:06:40;55.8997450031655;27.99747308606604;-0.0141752959070264;-0.0022452083986662
1956-07-12 22:53:20;55.96125110042439;27.842532240031105;-0.0131488745406164;-0.0022172031703121
1956-08-12 09:26:40;54.0984031524019;27.838840418827168;-0.011299590126382;-0.0019602530933761
1956-09-11 17:13:20;49.62813118734221;27.987758255300538;-0.0095587405879718;-0.0018100314610966
1956-10-12 03:46:40;44.58596411730003;28.191319173099146;-0.0090082596745196;-0.00226432764219
1956-11-11 11:33:20;42.03975536990949;28.406738077967304;-0.0088241378094524;-0.0024727359930977
1956-12-11 22:06:40;42.85871405746791;28.67287802751969;-0.0078935761554484;-0.0018450476246415
1957-01-11 05:53:20;44.49681467583752;28.95807359350865;-0.0079580830633475;-0.0023314637020902
1957-02-10 16:26:40;45.79211188618341;29.199664409590397;-0.0069386381413965;-0.0018450476246415
1957-03-13 00:13:20;46.41707874980845;29.37199638054873;-0.006969661691182;-0.0024769882307827
1957-04-12 10:46:40;46.453042584315696;29.47931273250347;-0.0062786693171075;-0.0023314637020902
1957-05-12 18:33:20;45.675977062627815;29.5332711472792;-0.0059720554512737;-0.0024789601580436
1957-06-12 05:06:40;42.5190391178987;29.548033077978864;-0.0053131671043288;-0.002231822077051
1957-07-12 12:53:20;38.29331603458067;29.55293610080241;-0.0039293264270386;-0.0013257309245947
1957-08-11 23:26:40;35.445355763489566;29.533222778339915;-0.0042207404425946;-0.0019676629216265
1957-09-11 07:13:20;35.12784168967615;29.505598870145068;-0.0038063204070477;-0.0017820057248971
1957-10-11 17:46:40;35.10386610754607;29.509892264887142;-0.0037745366673612;-0.0019464899379239
