Records;h_mean;Temperature;wind_speed;tau_x
1950-01-16 04:35:00;-22.208778038726837;29.802998988611943;-0.0025500531856281;-0.002312921084507
1950-02-15 13:45:00;-17.8368799247248;29.38015022067376;-0.0030957391693438;-0.0022549337127848
1950-03-17 22:55:00;-13.464981810722763;29.00661345181165;-0.0029544400847721;-0.0013125449776658
1950-04-17 08:05:00;-9.093083696720733;28.540342158584856;-0.0055995806646435;-0.0022347698698182
1950-05-17 17:06:40;-4.721185582718697;27.96820917890813;-0.0071978782992929;-0.0016436393555263
1950-06-17 02:33:20;-0.3492874687166623;27.46224615243956;-0.0088645584016596;-0.0018209800158043
1950-07-17 11:43:20;4.022610645285372;26.939917075642008;-0.0103325499101486;-0.002312921084507
1950-08-16 20:53:20;8.394508759287406;26.58920611072505;-0.0101023382020458;-0.0017659051101336
1950-09-16 06:03:20;13.006260742798082;26.44247088313392;-0.0109846732573339;-0.0024638200624419
1950-10-16 15:13:20;15.776583440428627;26.43173461717196;-0.0109800285382831;-0.0019824082257086
1950-11-16 00:23:20;16.62117454224058;26.540215177954845;-0.0119441455178663;-0.0020696730930424
1950-12-16 09:33:20;16.869648773215403;26.691644371894;-0.0128086958968679;-0.0017702671515176
1951-01-15 18:26:40;18.50265701770192;26.77151530705924;-0.014537684779765;-0.0020500643981175
1951-02-15 03:53:20;23.36684271790919;26.69684656707416;-0.0165025921893182;-0.0020633741874097
1951-03-17 12:46:40;30.099440787284564;26.577431936699817;-0.0183034682564939;-0.0021291052281324
1951-04-16 21:56:40;36.53736125170613;26.446952455002595;-0.0193547480234748;-0.0019799405561295
1951-05-17 07:06:40;42.38658654254467;26.31864892317054;-0.0198163119309616;-0.0021204723087214
1951-06-16 16:16:40;45.66527725883021;26.30582074574004;-0.0181640366919692;-0.0016819526761301
1951-07-17 01:26:40;45.025920161892;26.373262577249125;-0.0168438861139024;-0.0023652152090638
1951-08-16 10:36:40;43.06306027584467;26.482338678157145;-0.0149142798795099;-0.002475794342092
1951-09-15 19:46:40;41.63109689435897;26.79442871051766;-0.0124304602975559;-0.0019774620619106
1951-10-16 04:56:40;40.36472277763215;27.293731372766835;-0.0114898337435762;-0.0024086629453409
1951-11-15 14:06:40;41.19102966761669;27.871506688592127;-0.0108828292197868;-0.002609283989191
1951-12-15 23:16:40;45.20147101685805;28.440976012742546;-0.0099570282210514;-0.0024108117674164
1952-01-15 08:26:40;49.07303362285403;28.90767122200006;-0.0087248582105247;-0.0020269951285504
1952-02-14 17:36:40;49.957486811565325;29.22994701644013;-0.007606175082707;-0.0018709527556113
1952-03-16 02:46:40;49.79859740610837;29.423112331479004;-0.0069009404322502;-0.0020106786930789
1952-04-15 11:56:40;49.9125803494349;29.519028441795047;-0.0066414469690097;-0.0023116625207665
1952-05-15 21:06:40;48.30866781522334;29.55103988573311;-0.0060171427144412;-0.0021343009635935
1952-06-15 06:16:40;44.32153561469929;29.55036436405236;-0.0051582166714502;-0.0018088001912318
1952-07-15 15:26:40;40.17653158288316;29.496280671315123;-0.0053943692629728;-0.0024061670115402
1952-08-15 00:36:40;39.65253495669005;29.39617798143685;-0.0056696960912179;-0.0027225968096704
1952-09-14 09:46:40;41.50923619616013;29.371193054993096;-0.0043439386176196;-0.0016198650177214
1952-10-14 18:56:40;39.93316735113686;29.41683042151812;-0.0047127729861667;-0.0023170080986588
1952-11-14 04:06:40;36.43524209855165;29.43878893620051;-0.0050540959889515;-0.0026902917931359
1952-12-14 13:16:40;35.49505204459123;29.454870303841933;-0.0046019127592544;-0.0021204723087214
1953-01-13 22:26:40;35.275936826999235;29.48014563632908;-0.0044358994919134;-0.0018742011937976
1953-02-13 07:36:40;33.2507428757872;29.48071854674048;-0.0047186134680223;-0.002013296230877
1953-03-15 16:13:20;30.56812860165712;29.404627641156992;-0.0058430291258245;-0.0025644579614147
1953-04-15 02:46:40;30.38357462286047;29.2486310191374;-0.0066409192061721;-0.0022479332060628
1953-05-15 10:33:20;31.96322847163688;29.05811602349025;-0.0075795174019134;-0.0021438076464813
1953-06-14 21:06:40;32.99280717215135;28.823148714166635;-0.0083215833569337;-0.0020106786930789
1953-07-15 04:53:20;34.23882148830342;28.580778160171747;-0.0087307116320948;-0.0020365510829183
1953-08-14 15:26:40;35.51456474357536;28.35853089765264;-0.0090312414112211;-0.002344930504198
1953-09-13 23:13:20;35.54400784619268;28.23414731492629;-0.0082983746097308;-0.0018296178289228
1953-10-14 09:46:40;33.52958222147969;28.23133698980297;-0.0083983817518098;-0.0021742337551954
1953-11-13 17:33:20;31.67836111448617;28.26293575298303;-0.0082582388684913;-0.0017888659036994
1953-12-14 04:06:40;31.62984769556918;28.351365619625632;-0.0085787051381418;-0.0016363070255375
1954-01-13 11:53:20;31.72483824646068;28.4633613897737;-0.0093422812654812;-0.0020031567259543
1954-02-12 22:26:40;33.29149152578709;28.50982917738004;-0.0099039224676656;-0.0019602530933761
1954-03-15 06:13:20;37.225048596731085;28.460546764104507;-0.0112090651576375;-0.0021937225141444
1954-04-14 16:46:40;39.653487380646446;28.36846226984529;-0.0118192953246895;-0.0020315040399706
1954-05-15 00:33:20;39.14329101757629;28.19595907520173;-0.012252455414101;-0.0021291052281324
1954-06-14 11:06:40;39.871848609127575;27.906744674839388;-0.01247403131128;-0.0020633741874097
1954-07-14 18:53:20;43.180090207221774;27.677112137579822;-0.0118318591088625;-0.0017846761139375
1954-08-14 05:26:40;44.71774586245605;27.641000771902867;-0.0107881899872964;-0.0018654744987917
1954-09-13 13:13:20;42.16519815327324;27.756835242028156;-0.0097203760482214;-0.0020354492100501
1954-10-13 23:46:40;38.67823680051124;27.922132590288477;-0.0094139006840448;-0.002344930504198
1954-11-13 07:33:20;37.81868579896852;28.12973051502493;-0.0096566757644823;-0.0026034662065471
1954-12-13 18:06:40;39.54230306222927;28.42704697039973;-0.0085942605723524;-0.0016407560064734
1955-01-13 01:53:20;42.12369486708538;28.73633443127425;-0.0087332356202742;-0.0020106786930789
1955-02-12 12:26:40;44.97101684338241;28.96377650845044;-0.0090256624484782;-0.0023525580836689
1955-03-14 20:13:20;46.606989605914215;29.112963205359296;-0.0083601001900326;-0.0019136580018675
1955-04-14 06:46:40;44.9860433106809;29.18026089092683;-0.0083515026796007;-0.0021986014488473
1955-05-14 14:33:20;41.91307682778604;29.1081249477121;-0.0089291102912067;-0.002517337410069
1955-06-14 01:06:40;41.171535104907726;28.99442605887468;-0.0078164837115505;-0.0013257309245947
1955-07-14 08:53:20;42.77467710613373;28.854822655640923;-0.0092470635426824;-0.0026874443378868
1955-08-13 19:26:40;45.61654233584557;28.69038539714547;-0.009055236644062;-0.0024464944665674
1955-09-13 03:13:20;48.098728219270406;28.62328407479447;-0.0090534809471879;-0.0027522113401867
1955-10-13 13:46:40;47.68552468975548;28.68652106298879;-0.0078108609539018;-0.0018892563157012
1955-11-12 21:33:20;43.99636339703287;28.80244631602149;-0.0081275151410334;-0.0023604526440729
1955-12-13 08:06:40;40.44993932214654;28.86514317042095;-0.0086080049434001;-0.0024330863443322
1956-01-12 15:53:20;41.09052150142972;28.89562903465025;-0.0091672996617407;-0.0021811096730737
1956-02-12 02:26:40;45.35076470380916;28.91384675036059;-0.0099033578640372;-0.0019775765854666
1956-03-13 10:13:20;48.64499334087776;28.903217682613192;-0.0106499106994755;-0.0019690373779994
1956-04-12 20:46:40;47.74804584951062;28.779295842504933;-0.0117413757255079;-0.00229797722705
1956-05-13 04:33:20;46.882994068044354;28.471049520487696;-0.0126427574067601;-0.0021900116336214
