Records;h_mean;Temperature;wind_speed;tau_x
1950-01-16 04:35:00;-2.60284402854862;29.78989098462872;-0.0026668907680264;-0.002312921084507
1950-02-15 13:45:00;-5.340524249009252;29.328189512119124;-0.0037674443772708;-0.0022549337127848
1950-03-17 22:55:00;-3.838176345490944;28.927918368568136;-0.0044275239229771;-0.0013125449776658
1950-04-17 08:05:00;-1.5905908851382868;28.49207019414074;-0.0073410168744653;-0.0022347698698182
1950-05-17 17:06:40;2.717161065430579;28.02661888716072;-0.008382611296708;-0.0016436393555263
1950-06-17 02:33:20;8.635363934933194;27.74884428634317;-0.0088933451862068;-0.0018209800158043
1950-07-17 11:43:20;12.516859023203668;27.57788216675706;-0.0091351932494156;-0.002312921084507
1950-08-16 20:53:20;17.089520261471613;27.582481098164624;-0.0079397655925063;-0.0017659051101336
1950-09-16 06:03:20;20.92217263679593;27.755213963353704;-0.0080032746675716;-0.0024638200624419
1950-10-16 15:13:20;24.688227289913453;27.99313392997064;-0.0072213647853551;-0.0019824082257086
1950-11-16 00:23:20;29.19460758339056;28.25554351626577;-0.0072954063317017;-0.0020696730930424
1950-12-16 09:33:20;29.00179526146706;28.472980603413063;-0.0072172451296204;-0.0017702671515176
1951-01-15 18:26:40;28.35365694315162;28.561129985429396;-0.0081340945116781;-0.0020500643981175
1951-02-15 03:53:20;32.3739203367379;28.526094497890952;-0.0093061113760583;-0.0020633741874097
1951-03-17 12:46:40;34.199326683977624;28.446683063376025;-0.0103428881083461;-0.0021291052281324
1951-04-16 21:56:40;35.58973287735213;28.299709772648207;-0.010979684165865;-0.0019799405561295
1951-05-17 07:06:40;39.68889179582809;28.15614769209755;-0.0114343682907934;-0.0021204723087214
1951-06-16 16:16:40;39.37473114159701;28.15140299643409;-0.0101669731299425;-0.0016819526761301
1951-07-17 01:26:40;38.759149164537135;28.21273576599041;-0.0097381876140776;-0.0023652152090638
1951-08-16 10:36:40;40.78462085452286;28.336182700127107;-0.0087608863286343;-0.002475794342092
1951-09-15 19:46:40;38.47385933272226;28.574510910986497;-0.0070556578627279;-0.0019774620619106
1951-10-16 04:56:40;37.651296045159896;28.78906010740682;-0.0068592323488534;-0.0024086629453409
1951-11-15 14:06:40;40.32341859547042;28.949395839131125;-0.0070821799705051;-0.002609283989191
1951-12-15 23:16:40;38.6541613359156;29.050248675176054;-0.0073201489883466;-0.0024108117674164
1952-01-15 08:26:40;36.66100917613538;29.04327079354269;-0.0077256506204007;-0.0020269951285504
1952-02-14 17:36:40;36.14609580220318;28.968443438945027;-0.0084119463811057;-0.0018709527556113
1952-03-16 02:46:40;36.7937542037818;28.827316608460464;-0.0096442075834432;-0.0020106786930789
