Records;h_mean;Temperature;wind_speed;tau_x
1950-01-16 04:35:00;-16.21885003792501;29.80497693213834;-0.0025559872878328;-0.002312921084507
1950-02-15 13:45:00;-12.610729154164892;29.3931164809688;-0.0031331005597151;-0.0022549337127848
1950-03-17 22:55:00;-9.002608270404773;29.047105342510918;-0.0030411456022958;-0.0013125449776658
1950-04-17 08:05:00;-5.394487386644654;28.640426465518637;-0.005676950778352;-0.0022347698698182
1950-05-17 17:06:40;-1.786366502884535;28.17809381068755;-0.0071069794109728;-0.0016436393555263
1950-06-17 02:33:20;1.821754380875584;27.818716673460795;-0.0084662076264092;-0.0018209800158043
1950-07-17 11:43:20;5.429875264635703;27.43979150529215;-0.0096199125335038;-0.002312921084507
1950-08-16 20:53:20;9.037996148395822;27.40171372198365;-0.0091715970301535;-0.0017659051101336
1950-09-16 06:03:20;12.64611703215594;27.36363593867516;-0.0099301077130609;-0.0024638200624419
1950-10-16 15:13:20;14.795047693519358;27.325558155366657;-0.0098153392755653;-0.0019824082257086
1950-11-16 00:23:20;15.64358311883044;27.28748037205816;-0.0106092282473705;-0.0020696730930424
1950-12-16 09:33:20;16.320488601638992;27.249402588749664;-0.0111803566432683;-0.0017702671515176
1951-01-15 18:26:40;18.41277019845219;27.366400361782595;-0.0125062683919855;-0.0020500643981175
1951-02-15 03:53:20;23.46507487786175;27.371096175844343;-0.014019844246678;-0.0020633741874097
1951-03-17 12:46:40;29.9810327510094;27.33570108796463;-0.0154067801599715;-0.0021291052281324
1951-04-16 21:56:40;35.84768192227982;27.262270891885304;-0.0153289693035328;-0.0019799405561295
1951-05-17 07:06:40;41.07090238940536;27.287305527962427;-0.0152511584470941;-0.0021204723087214
1951-06-16 16:16:40;44.04019332487297;27.31234016403955;-0.0151733475906554;-0.0016819526761301
1951-07-17 01:26:40;43.546068449137806;27.33737480011668;-0.0143167756274321;-0.0023652152090638
1951-08-16 10:36:40;42.02000542439468;27.3624094361938;-0.0129112303677708;-0.002475794342092
1951-09-15 19:46:40;40.92726577206026;27.387444072270924;-0.0108643951442712;-0.0019774620619106
1951-10-16 04:56:40;39.50454888976843;27.73820481194748;-0.0102894410579442;-0.0024086629453409
1951-11-15 14:06:40;39.70807992306754;28.132849093503516;-0.010064035824307;-0.002609283989191
1951-12-15 23:16:40;43.115012776056;28.53139729909094;-0.0095649454635602;-0.0024108117674164
1952-01-15 08:26:40;46.74991837373978;28.886246481333053;-0.0087038663142443;-0.0020269951285504
1952-02-14 17:36:40;47.59974679724051;29.15323207937412;-0.0078466465650828;-0.0018709527556113
1952-03-16 02:46:40;47.33066159213136;29.312923450155733;-0.007453114301335;-0.0020106786930789
1952-04-15 11:56:40;47.4527152712069;29.379852072266523;-0.0075804505986916;-0.0023116625207665
1952-05-15 21:06:40;46.40197025467204;29.391421633585463;-0.0072054654035593;-0.0021343009635935
1952-06-15 06:16:40;43.44496403982251;29.38556229926285;-0.0063520623177052;-0.0018088001912318
1952-07-15 15:26:40;40.22312969769831;29.330502986625007;-0.0065021082964601;-0.0024061670115402
1952-08-15 00:36:40;40.13946611143852;29.224308500335308;-0.0067140686141073;-0.0027225968096704
1952-09-14 09:46:40;42.10654969122168;29.207542311258013;-0.0052747152513457;-0.0016198650177214
1952-10-14 18:56:40;40.50209582306167;29.27598692136303;-0.0055309479930845;-0.0023170080986588
1952-11-14 04:06:40;36.893413935178906;29.31983653854753;-0.0058486441298409;-0.0026902917931359
1952-12-14 13:16:40;36.035880153768666;29.35847590756767;-0.0054068632737129;-0.0021204723087214
1953-01-13 22:26:40;36.42016030769776;29.408009288500324;-0.0052336099775554;-0.0018742011937976
1953-02-13 07:36:40;35.4061579032858;29.43323871821893;-0.0054983391825725;-0.002013296230877
1953-03-15 16:13:20;33.652507905249024;29.385046057731675;-0.0066070640263075;-0.0025644579614147
1953-04-15 02:46:40;33.960771961198844;29.266552059950108;-0.0073049680381295;-0.0022479332060628
1953-05-15 10:33:20;35.59304084334168;29.129161020012926;-0.0079661431041716;-0.0021438076464813
1953-06-14 21:06:40;36.33058234718329;28.96682122380076;-0.0083077087181574;-0.0020106786930789
1953-07-15 04:53:20;36.95145134739612;28.81080496600244;-0.0083216366460663;-0.0020365510829183
1953-08-14 15:26:40;37.27597397663399;28.6758690458116;-0.0083204056150142;-0.002344930504198
1953-09-13 23:13:20;36.18701049189344;28.617659779049344;-0.0073916241331503;-0.0018296178289228
1953-10-14 09:46:40;33.28392517956051;28.655281791375693;-0.0073256689024225;-0.0021742337551954
1953-11-13 17:33:20;31.15783657093539;28.717083905077462;-0.0069462229120764;-0.0017888659036994
1953-12-14 04:06:40;31.30242917375013;28.82136898661282;-0.0069598867393297;-0.0016363070255375
1954-01-13 11:53:20;31.42356422458836;28.93989018351844;-0.0073849003111998;-0.0020031567259543
1954-02-12 22:26:40;32.4394546076467;29.018145858506404;-0.0074828241262424;-0.0019602530933761
1954-03-15 06:13:20;35.27781315796794;29.0432470452066;-0.0081351927677035;-0.0021937225141444
1954-04-14 16:46:40;36.075035685371176;29.04840368213242;-0.0081231861484688;-0.0020315040399706
1954-05-15 00:33:20;33.48668991036682;29.00194926674212;-0.0081277194236156;-0.0021291052281324
1954-06-14 11:06:40;32.30243089586856;28.865035851431816;-0.0081748937120722;-0.0020633741874097
1954-07-14 18:53:20;34.54491955134542;28.7457575062317;-0.0077294888892422;-0.0017846761139375
1954-08-14 05:26:40;35.992333725371715;28.725922343751133;-0.0071596842493212;-0.0018654744987917
1954-09-13 13:13:20;34.10893096862566;28.773858878513565;-0.0065807394589493;-0.0020354492100501
1954-10-13 23:46:40;31.73374857188925;28.82681512988664;-0.0065483518713717;-0.002344930504198
1954-11-13 07:33:20;31.72009899357011;28.884850040539717;-0.0069044426576612;-0.0026034662065471
1954-12-13 18:06:40;33.15953240846476;28.99942603423284;-0.0060191914476954;-0.0016407560064734
1955-01-13 01:53:20;34.34259774004575;29.123726271456857;-0.0064581660277022;-0.0020106786930789
1955-02-12 12:26:40;35.76871436203896;29.190520065987236;-0.0071528127273968;-0.0023525580836689
1955-03-14 20:13:20;37.02222684140097;29.22311416206186;-0.0069772266743739;-0.0019136580018675
1955-04-14 06:46:40;36.206973865018;29.204908573955827;-0.0075392514455236;-0.0021986014488473
1955-05-14 14:33:20;34.54106487796564;29.06120874425638;-0.0086970680183118;-0.002517337410069
1955-06-14 01:06:40;35.112304096378566;28.916859770122358;-0.0079390869272148;-0.0013257309245947
1955-07-14 08:53:20;37.44486506426136;28.74987153963373;-0.0095801738506879;-0.0026874443378868
1955-08-13 19:26:40;40.36625215078422;28.536150096397996;-0.0095188800520039;-0.0024464944665674
1955-09-13 03:13:20;42.73173260642395;28.424979789527363;-0.0095823593829213;-0.0027522113401867
1955-10-13 13:46:40;42.4682894244036;28.455244093915365;-0.0084213735436189;-0.0018892563157012
1955-11-12 21:33:20;39.20921731922666;28.54818930714536;-0.0088773220885392;-0.0023604526440729
1955-12-13 08:06:40;36.26703305373548;28.590728212800208;-0.0095746469197746;-0.0024330863443322
1956-01-12 15:53:20;37.81928026921795;28.61407222389807;-0.0103639842917349;-0.0021811096730737
1956-02-12 02:26:40;43.31653310135022;28.642674708289643;-0.011251289267424;-0.0019775765854666
1956-03-13 10:13:20;47.84945294939767;28.6635288550463;-0.0119534668007078;-0.0019690373779994
1956-04-12 20:46:40;47.83057786053495;28.59075356465021;-0.0127939897039281;-0.00229797722705
1956-05-13 04:33:20;47.24179181384262;28.37168613323175;-0.0132101599827907;-0.0021900116336214
1956-06-12 15:06:40;49.338048377318806;28.0989332601072;-0.0134477428413254;-0.0022452083986662
1956-07-12 22:53:20;50.67986865772004;27.929881574020104;-0.0126601652604218;-0.0022172031703121
1956-08-12 09:26:40;49.33078342745704;27.928300047850108;-0.0109406604641917;-0.0019602530933761
1956-09-11 17:13:20;46.86387973180987;28.053952187270063;-0.0093669433689897;-0.0018100314610966
1956-10-12 03:46:40;43.63689189133365;28.24445226131044;-0.0088874907722515;-0.00226432764219
1956-11-11 11:33:20;40.44320851900413;28.479382354978732;-0.0086400771313995;-0.0024727359930977
1956-12-11 22:06:40;39.82771372923161;28.755044708666308;-0.0076501929419139;-0.0018450476246415
1957-01-11 05:53:20;41.77261635371585;29.013532533421955;-0.0077969787605567;-0.0023314637020902
1957-02-10 16:26:40;44.42045917468448;29.218734666455717;-0.0069346527663355;-0.0018450476246415
1957-03-13 00:13:20;45.78720685730257;29.35877080749602;-0.007157572276585;-0.0024769882307827
1957-04-12 10:46:40;45.0218037913006;29.42773463729338;-0.0067607182601561;-0.0023314637020902
1957-05-12 18:33:20;41.95502772602846;29.42809160036469;-0.0068255140611002;-0.0024789601580436
1957-06-12 05:06:40;38.00220970989558;29.372827274368827;-0.0065005049305767;-0.002231822077051
1957-07-12 12:53:20;36.56349610370161;29.33052924908179;-0.0052533120380232;-0.0013257309245947
1957-08-11 23:26:40;37.29412559468744;29.30352881410188;-0.0054712374083418;-0.0019676629216265
1957-09-11 07:13:20;37.84097920481973;29.29735802432947;-0.0048393091844195;-0.0017820057248971
1957-10-11 17:46:40;36.11403768981016;29.34141043576617;-0.0045733322166406;-0.0019464899379239
1957-11-11 01:33:20;32.20927722556041;29.38695574365405;-0.0046538777697558;-0.0022549337127848
1957-12-11 12:06:40;29.433478553385097;29.40454801830248;-0.005017949236794;-0.0026040715925667
1958-01-10 19:53:20;30.36670716827956;29.39721053641092;-0.0054401240812029;-0.0026902917931359
1958-02-10 06:26:40;33.12297967874123;29.40583391100715;-0.0049249259722449;-0.0018613881227295
1958-03-12 14:13:20;32.63212449307033;29.401260076412747;-0.0055478356551817;-0.0022730134003138
1958-04-12 00:46:40;29.18765816141821;29.32198963281317;-0.0059246947311027;-0.0021900116336214
1958-05-12 08:33:20;27.340508226026817;29.1706309656338;-0.0065778145880892;-0.002137793414127
1958-06-11 19:06:40;27.47734405162124;29.00207449478079;-0.0070766588988948;-0.0020014623807557
1958-07-12 02:53:20;27.87261653148855;28.8607320940201;-0.0072229397397014;-0.0019991596285448
1958-08-11 13:26:40;28.413015819039625;28.733357472371637;-0.0075253126979972;-0.0024669094696853
1958-09-10 21:13:20;28.68688936507448;28.68308011041265;-0.0066458649800085;-0.0020363286290397
1958-10-11 07:46:40;27.45671710573932;28.66495362822429;-0.0072038542275635;-0.0027898808056864
1958-11-10 15:33:20;25.796427355120144;28.67268739124148;-0.0066140689232083;-0.0020898933411894
1958-12-11 02:06:40;25.197049980299383;28.729734772145136;-0.0072519558342532;-0.0024455421406188
1959-01-10 09:53:20;26.13721265862088;28.77527710656168;-0.0076661321452856;-0.0022807429620498
1959-02-09 20:26:40;28.8840640619411;28.798903053432067;-0.0085079153956243;-0.0023896767398387
1959-03-12 04:13:20;32.5936826034957;28.78075213591957;-0.0092569896555988;-0.0022172031703121
1959-04-11 14:46:40;35.68634063198991;28.694461251830617;-0.0103792620309044;-0.002253974670214
1959-05-11 22:33:20;37.96409002570569;28.50797480596884;-0.0115526493331071;-0.002154619421251
1959-06-11 09:06:40;40.24641144620583;28.22293345121032;-0.0131985168247749;-0.002725477419646
1959-07-11 16:53:20;43.246090988393576;27.96696937349016;-0.0125387536352321;-0.002036858790002
1959-08-11 03:26:40;45.05958908555615;27.877215204543067;-0.0113402048648749;-0.0019578491319928
1959-09-10 11:13:20;43.30292350740251;27.85803351504105;-0.0106835109522775;-0.0023604526440729
1959-10-10 21:46:40;40.88547747610158;27.87901745496844;-0.009806420087372;-0.0020048292976928
1959-11-10 05:33:20;39.33036965290739;28.02911282980105;-0.0095110226821247;-0.0019602530933761
1959-12-10 16:06:40;37.18286077883874;28.299263174236103;-0.0090385515020263;-0.0017059136637881
1960-01-09 23:53:20;35.76549513681622;28.578223072562867;-0.0093668957821101;-0.0021910399344461
1960-02-09 10:26:40;38.914043140782034;28.79969400954522;-0.0090879250123222;-0.0019464899379239
1960-03-10 18:13:20;45.13807728449632;28.980137919119265;-0.0088676453780816;-0.0018944712600134
1960-04-10 04:46:40;48.08286372783993;29.094294770773008;-0.0096493135086745;-0.002661873794088
1960-05-10 12:33:20;47.15646934137265;29.10498780823996;-0.0098920537602452;-0.0025433147141182
1960-06-09 23:06:40;45.91135351755185;29.01247350553793;-0.0100682742845781;-0.0024889984160949
1960-07-10 06:53:20;45.94682335707724;28.900480890607444;-0.0090279622583962;-0.0017476162055901
1960-08-09 17:26:40;45.9752526852868;28.8314217354902;-0.008499976894186;-0.0020365510829183
1960-09-09 01:13:20;45.06604650303424;28.78577415082662;-0.0079399029853154;-0.0022614910620534
1960-10-09 11:46:40;43.82713566387637;28.776427841572517;-0.007817625226902;-0.002519743966795
1960-11-08 19:33:20;42.3812752238717;28.871411039306714;-0.0063542939557196;-0.0013125449776658
1960-12-09 06:06:40;39.44154058703565;29.021726537036947;-0.0073650587623722;-0.0025420620323526
1961-01-08 13:53:20;37.451917920146045;29.14828598110416;-0.006635370577554;-0.0018870896513471
1961-02-08 00:26:40;39.03622905050572;29.254943306424124;-0.0069687652687666;-0.0022617267264515
1961-03-10 08:13:20;41.19364428290808;29.323081084325008;-0.0071922636131276;-0.0024032433063427
1961-04-09 18:46:40;41.12953489090853;29.34913596420296;-0.0070689295823862;-0.0021754339215081
1961-05-10 02:33:20;39.37010040571162;29.309454196797866;-0.0073230799076178;-0.0022614910620534
