Records;h_mean;Temperature;wind_speed;tau_x
1950-01-16 04:35:00;-1.9546115304765048;29.80167966409785;-0.0025666679590055;-0.002312921084507
1950-02-15 13:45:00;-5.34408343160706;29.375693118709037;-0.0032041488000208;-0.0022549337127848
1950-03-17 22:55:00;-6.337829096519763;29.005716846381485;-0.0032331432953792;-0.0013125449776658
1950-04-17 08:05:00;-4.880209509370157;28.56245585432537;-0.0060177580493215;-0.0022347698698182
1950-05-17 17:06:40;-1.471255633839617;28.039992974214755;-0.0075865948492111;-0.0016436393555263
1950-06-17 02:33:20;2.757286245140726;27.608114692717947;-0.0090245872609058;-0.0018209800158043
1950-07-17 11:43:20;6.031084080352151;27.17588727122689;-0.0101811155423309;-0.002312921084507
1950-08-16 20:53:20;9.913446306290924;26.908393935069903;-0.0096618890033334;-0.0017659051101336
1950-09-16 06:03:20;13.867842652143825;26.81949461850863;-0.0103133925329979;-0.0024638200624419
1950-10-16 15:13:20;15.948568333149296;26.85172164407865;-0.0100891529141179;-0.0019824082257086
1950-11-16 00:23:20;17.076437459050943;27.0128831032674;-0.010753648829261;-0.0020696730930424
1950-12-16 09:33:20;18.70643360347765;27.23112992333055;-0.0112038697579997;-0.0017702671515176
1951-01-15 18:26:40;21.74197356749037;27.399905553237154;-0.012427239005384;-0.0020500643981175
1951-02-15 03:53:20;27.074618211045905;27.427199331871734;-0.0138898050983462;-0.0020633741874097
1951-03-17 12:46:40;32.82687483780555;27.36526589876963;-0.01536488247388;-0.0021291052281324
1951-04-16 21:56:40;37.71264001261898;27.21793084202243;-0.0163594242586943;-0.0019799405561295
1951-05-17 07:06:40;42.8207761883639;27.01883309692131;-0.0170261324373877;-0.0021204723087214
1951-06-16 16:16:40;46.22526972298076;26.92820096531064;-0.015735849930078;-0.0016819526761301
1951-07-17 01:26:40;46.30499422256657;26.94600140659845;-0.0148173473869114;-0.0023652152090638
1951-08-16 10:36:40;45.24740904446116;27.04278602005321;-0.0132386467387731;-0.002475794342092
1951-09-15 19:46:40;43.804359800307616;27.34856139213046;-0.0109761137062395;-0.0019774620619106
1951-10-16 04:56:40;42.1127738321418;27.806492457833382;-0.0101368665853857;-0.0024086629453409
1951-11-15 14:06:40;43.341032458047536;28.2862542740442;-0.0096370794776247;-0.002609283989191
1951-12-15 23:16:40;46.86223520817981;28.723165625557197;-0.0089219006671876;-0.0024108117674164
1952-01-15 08:26:40;48.424977697201;29.06667636858121;-0.0079660747719751;-0.0020269951285504
1952-02-14 17:36:40;47.49338181259159;29.283639459821437;-0.0072106741442175;-0.0018709527556113
1952-03-16 02:46:40;46.422267096542605;29.381389844551386;-0.0070927868437078;-0.0020106786930789
1952-04-15 11:56:40;45.84036622424775;29.38423849462913;-0.0075700053853123;-0.0023116625207665
