Records;h_mean;Temperature;wind_speed;tau_x
1950-01-16 04:35:00;-1.8181264496582996;29.800272310449;-0.0025399996389709;-0.002312921084507
1950-02-15 13:45:00;-5.222020178661431;29.36230488526593;-0.0030278365756177;-0.0022549337127848
1950-03-17 22:55:00;-7.019654856867312;28.954281748728683;-0.0027755024014711;-0.0013125449776658
1950-04-17 08:05:00;-7.08869526922879;28.416813624555274;-0.0053372677274154;-0.0022347698698182
1950-05-17 17:06:40;-5.474561581776103;27.710352375330157;-0.0070237701144418;-0.0016436393555263
1950-06-17 02:33:20;-2.575059552412064;27.020819480368434;-0.0089854208126632;-0.0018209800158043
1950-07-17 11:43:20;0.5641073682347275;26.32488153471685;-0.0108105288825568;-0.002312921084507
1950-08-16 20:53:20;5.357519428782991;25.88646006736608;-0.0108544941931075;-0.0017659051101336
1950-09-16 06:03:20;10.895664199552822;25.757975871768743;-0.0119002006127829;-0.0024638200624419
1950-10-16 15:13:20;14.439770572654746;25.816999115729804;-0.0120113320356393;-0.0019824082257086
1950-11-16 00:23:20;15.44028983855989;25.98438479909437;-0.0131085767409923;-0.0020696730930424
1950-12-16 09:33:20;15.238734103212856;26.139852584378048;-0.0142524352363492;-0.0017702671515176
1951-01-15 18:26:40;16.172193576092422;26.144997452274897;-0.0164038032629196;-0.0020500643981175
1951-02-15 03:53:20;20.432302888607072;25.947966756373333;-0.0188380277491038;-0.0020633741874097
1951-03-17 12:46:40;26.77017150374581;25.740253503569715;-0.0210934554329338;-0.0021291052281324
1951-04-16 21:56:40;32.97754688300692;25.593601918587435;-0.0223893101289875;-0.0019799405561295
1951-05-17 07:06:40;38.6218021022333;25.492948119768347;-0.0227880024572382;-0.0021204723087214
1951-06-16 16:16:40;41.62760176533333;25.530871990140657;-0.0208123990840174;-0.0016819526761301
1951-07-17 01:26:40;40.78076898975707;25.666993724046083;-0.0189684785265236;-0.0023652152090638
1951-08-16 10:36:40;38.87811037191918;25.869475754917875;-0.016455000508046;-0.002475794342092
1951-09-15 19:46:40;37.9458767164991;26.32291350868882;-0.0135052654876569;-0.0019774620619106
1951-10-16 04:56:40;37.7212509077651;27.019248513862102;-0.0121227545839388;-0.0024086629453409
1951-11-15 14:06:40;39.78731003034561;27.814642929913497;-0.0110075729725037;-0.002609283989191
1951-12-15 23:16:40;44.59344349126385;28.54057693595742;-0.0096272864479536;-0.0024108117674164
1952-01-15 08:26:40;48.76112603038791;29.062812950578227;-0.008129964957154;-0.0020269951285504
1952-02-14 17:36:40;50.09476545644689;29.38268236331493;-0.0069052764318893;-0.0018709527556113
