Records;h_mean;Temperature;wind_speed;tau_x
1950-01-16 04:35:00;-2.2706564888150136;29.79638101781758;-0.0026046754596913;-0.002312921084507
1950-02-15 13:45:00;-5.5445928812841885;29.351940983484266;-0.0034425854103414;-0.0022549337127848
1950-03-17 22:55:00;-5.231623695138268;28.962401560619035;-0.003806117754306;-0.0013125449776658
1950-04-17 08:05:00;-2.738748631918281;28.512838703044224;-0.0067846313944628;-0.0022347698698182
1950-05-17 17:06:40;0.9055577049869794;27.99370204790187;-0.0082611580377627;-0.0016436393555263
1950-06-17 02:33:20;5.011812271848798;27.59148427582532;-0.0093609912081341;-0.0018209800158043
1950-07-17 11:43:20;8.128790004057016;27.24450699240244;-0.0100944019411269;-0.002312921084507
1950-08-16 20:53:20;12.47309075747665;27.097355827914747;-0.0091818069695347;-0.0017659051101336
1950-09-16 06:03:20;16.392048033598748;27.15393175333886;-0.0094632853826358;-0.0024638200624419
1950-10-16 15:13:20;18.36077078895445;27.33647634220221;-0.0088603849695892;-0.0019824082257086
1950-11-16 00:23:20;21.51604244039593;27.619873775101187;-0.0090732983730827;-0.0020696730930424
1950-12-16 09:33:20;25.10836334751;27.909840252227053;-0.0090675210028357;-0.0017702671515176
1951-01-15 18:26:40;27.4253833535793;28.10071413604272;-0.009936288949579;-0.0020500643981175
1951-02-15 03:53:20;30.766828740944625;28.110549354107327;-0.011215358404809;-0.0020633741874097
1951-03-17 12:46:40;34.578600915452334;27.992216678858245;-0.0126957061746099;-0.0021291052281324
1951-04-16 21:56:40;39.022621039616105;27.782926214700545;-0.0137599349806903;-0.0019799405561295
1951-05-17 07:06:40;44.87298767924973;27.564594921805394;-0.0144372635496419;-0.0021204723087214
1951-06-16 16:16:40;46.66287923222813;27.51253627594632;-0.0131036289740834;-0.0016819526761301
1951-07-17 01:26:40;44.23573207594168;27.580535828570667;-0.0123174279489071;-0.0023652152090638
1951-08-16 10:36:40;43.74394597910028;27.72554744485218;-0.0109783065542859;-0.002475794342092
1951-09-15 19:46:40;43.54051184327904;28.054349943887438;-0.0088719053169418;-0.0019774620619106
1951-10-16 04:56:40;42.22992673689947;28.446591394023844;-0.0081593767666686;-0.0024086629453409
1951-11-15 14:06:40;43.7558981661657;28.77489183293561;-0.0079020719792169;-0.002609283989191
1951-12-15 23:16:40;44.96902934933929;29.032748815584668;-0.007586378959568;-0.0024108117674164
1952-01-15 08:26:40;42.84863601805879;29.19164968218791;-0.0072326298670583;-0.0020269951285504
1952-02-14 17:36:40;40.863742650674496;29.23156346479523;-0.0073262281072085;-0.0018709527556113
1952-03-16 02:46:40;41.36997880846113;29.17511659073879;-0.0081195279460304;-0.0020106786930789
1952-04-15 11:56:40;43.2200873263901;29.05336237459945;-0.0092981956668306;-0.0023116625207665
1952-05-15 21:06:40;44.23028736936404;28.93261341899152;-0.0094612615110871;-0.0021343009635935
1952-06-15 06:16:40;43.54877809793031;28.8646857810738;-0.0085953712596152;-0.0018088001912318
1952-07-15 15:26:40;41.57977744502879;28.80481604463239;-0.0084982836969017;-0.0024061670115402
1952-08-15 00:36:40;39.99950795575904;28.75003679110241;-0.0083950287845658;-0.0027225968096704
1952-09-14 09:46:40;39.207112717028885;28.810869224180745;-0.0066336015583653;-0.0016198650177214
1952-10-14 18:56:40;37.16937652056602;28.930692418045496;-0.0067799512854533;-0.0023170080986588
1952-11-14 04:06:40;36.77833902573551;28.99893171850514;-0.0073006864348022;-0.0026902917931359
1952-12-14 13:16:40;38.94370244513732;29.066360601731915;-0.0071645243198162;-0.0021204723087214
1953-01-13 22:26:40;38.009728969546224;29.125663146371775;-0.0073309974671352;-0.0018742011937976
1953-02-13 07:36:40;36.68329039493747;29.0714407321895;-0.008319310166174;-0.002013296230877
1953-03-15 16:13:20;39.98046501066913;28.86463020503417;-0.0106169997638481;-0.0025644579614147
1953-04-15 02:46:40;45.26190478070652;28.579292277116057;-0.0123102647554947;-0.0022479332060628
1953-05-15 10:33:20;49.50705982407159;28.29609302638265;-0.0132878480524716;-0.0021438076464813
1953-06-14 21:06:40;52.97619919504968;28.02988242770207;-0.0133431676209784;-0.0020106786930789
1953-07-15 04:53:20;53.736661289705154;27.8762327154969;-0.0125474080763655;-0.0020365510829183
1953-08-14 15:26:40;49.53640852783019;27.88654410266323;-0.0114912379731562;-0.002344930504198
1953-09-13 23:13:20;45.030351530991645;28.05560033705204;-0.0096038813275126;-0.0018296178289228
1953-10-14 09:46:40;43.18137443923195;28.348426453774863;-0.0087599742745237;-0.0021742337551954
1953-11-13 17:33:20;43.84219335188964;28.6611754697951;-0.0076856378756619;-0.0017888659036994
1953-12-14 04:06:40;45.51649328600346;28.948185096499223;-0.0070844578165207;-0.0016363070255375
1954-01-13 11:53:20;43.869618498650745;29.16436667844014;-0.0070815281548936;-0.0020031567259543
1954-02-12 22:26:40;41.952594821714406;29.2698409999957;-0.006982427125291;-0.0019602530933761
1954-03-15 06:13:20;43.80680101427144;29.27537555152556;-0.0076594402095467;-0.0021937225141444
1954-04-14 16:46:40;42.91400083550465;29.241044758029624;-0.0077606780389206;-0.0020315040399706
1954-05-15 00:33:20;38.801062073345705;29.150935544501557;-0.0078267999346213;-0.0021291052281324
1954-06-14 11:06:40;39.08519849443024;29.033732992002637;-0.0076071437440223;-0.0020633741874097
1954-07-14 18:53:20;39.49427708039144;29.013987735521862;-0.006603266553139;-0.0017846761139375
1954-08-14 05:26:40;35.78897287235931;29.080665235854497;-0.0056966297090534;-0.0018654744987917
1954-09-13 13:13:20;33.25887013730963;29.158734706132197;-0.0050984717494801;-0.0020354492100501
1954-10-13 23:46:40;32.048486743082464;29.22713947774019;-0.005030386392141;-0.002344930504198
1954-11-13 07:33:20;30.80168824935936;29.268759578594057;-0.0053251015921736;-0.0026034662065471
1954-12-13 18:06:40;31.036764341932397;29.300730238290285;-0.004587756542276;-0.0016407560064734
1955-01-13 01:53:20;30.664670101377528;29.304231963603783;-0.0053949872567516;-0.0020106786930789
1955-02-12 12:26:40;29.930213749410264;29.22171355860025;-0.0066589655661931;-0.0023525580836689
1955-03-14 20:13:20;30.24888034627846;29.113036414783128;-0.0071670111949186;-0.0019136580018675
1955-04-14 06:46:40;30.65939091205417;28.964512803210084;-0.0083610426616038;-0.0021986014488473
1955-05-14 14:33:20;33.43357587861347;28.69456882325125;-0.0099696958245944;-0.002517337410069
1955-06-14 01:06:40;37.11377673272887;28.503884039663248;-0.0092148111447902;-0.0013257309245947
1955-07-14 08:53:20;37.36582895419838;28.351800576353718;-0.0105616652699392;-0.0026874443378868
1955-08-13 19:26:40;38.49490169442497;28.169114983232728;-0.0102894884685258;-0.0024464944665674
1955-09-13 03:13:20;40.628441083040606;28.13640062261205;-0.0101540487386274;-0.0027522113401867
1955-10-13 13:46:40;40.174272316663206;28.24608679260789;-0.0088142471942819;-0.0018892563157012
1955-11-12 21:33:20;38.35578021986591;28.39453216214812;-0.0091907796969353;-0.0023604526440729
1955-12-13 08:06:40;37.77075834249085;28.50654958334504;-0.0097646847926047;-0.0024330863443322
1956-01-12 15:53:20;42.06491254561508;28.58324349263925;-0.010432813034477;-0.0021811096730737
1956-02-12 02:26:40;47.75938666979218;28.61296752810951;-0.0113640832998592;-0.0019775765854666
1956-03-13 10:13:20;49.56758652854433;28.558327781865348;-0.0123117199228221;-0.0019690373779994
1956-04-12 20:46:40;49.00601013543098;28.34091399284905;-0.0136645188587328;-0.00229797722705
1956-05-13 04:33:20;49.67422413026741;28.0299192340716;-0.0143696628857048;-0.0021900116336214
1956-06-12 15:06:40;52.96634561002482;27.790394649468404;-0.0142609869300649;-0.0022452083986662
1956-07-12 22:53:20;55.92972345026529;27.73285933457097;-0.0129578789681045;-0.0022172031703121
1956-08-12 09:26:40;53.75853324388581;27.89366274577875;-0.0107604576493706;-0.0019602530933761
1956-09-11 17:13:20;47.3079386062161;28.209568351679025;-0.0086936296805587;-0.0018100314610966
