,pred_mean,pred_std,train_version,test_y,testtimey
0,0.8197787046432495,0.4289810974458343,ds040v6sc,0.24449589585309306,1955-05-01
1,0.8660535097122193,0.43085796751907307,ds040v6sc,0.2071508317041252,1955-06-01
2,0.9038123369216919,0.42759977880467753,ds040v6sc,0.17512301169552202,1955-07-01
3,0.907099974155426,0.4266210017991182,ds040v6sc,0.10424103203570212,1955-08-01
4,0.7203675508499146,0.4398807682332999,ds040v6sc,-0.00425980619369189,1955-09-01
5,0.5119835436344147,0.43233151630969724,ds040v6sc,-0.11903445161554772,1955-10-01
6,0.3607657104730606,0.45160389881759805,ds040v6sc,-0.2590398322947228,1955-11-01
7,0.18418398946523667,0.4638413714992724,ds040v6sc,-0.4639490415502152,1955-12-01
8,0.018038392812013627,0.48278415349247567,ds040v6sc,-0.7383934764154851,1956-01-01
9,-0.24230539947748184,0.5214796029808274,ds040v6sc,-1.0354763695223543,1956-02-01
10,-0.5458504319190979,0.5570726245310117,ds040v6sc,-1.3397276037657375,1956-03-01
11,-0.8606739044189453,0.5852206478183289,ds040v6sc,-1.6164588185613884,1956-04-01
12,-1.1741123080253602,0.5982859964783481,ds040v6sc,-1.8443736662995531,1956-05-01
13,-1.4341776609420775,0.6009531786315518,ds040v6sc,-1.9545168450456338,1956-06-01
14,-1.7099534511566161,0.6073025721809298,ds040v6sc,-1.8885028973314453,1956-07-01
15,-1.8099440336227417,0.6130808915784182,ds040v6sc,-1.6260956852922124,1956-08-01
16,-1.8464027404785157,0.6213280289908008,ds040v6sc,-1.2216581483734654,1956-09-01
17,-1.7343198776245117,0.6217084667450216,ds040v6sc,-0.7585338593940397,1956-10-01
18,-1.4569772958755494,0.6187611144189823,ds040v6sc,-0.32947263764320195,1956-11-01
19,-1.158061444759369,0.6081452819701312,ds040v6sc,0.01936524333785646,1956-12-01
20,-0.7637178063392639,0.5931847384037607,ds040v6sc,0.258673256892763,1957-01-01
21,-0.39365761280059813,0.5720865197868796,ds040v6sc,0.4092288850679644,1957-02-01
22,-0.0038548622280359266,0.5666551944191476,ds040v6sc,0.4946487913358363,1957-03-01
23,0.4942591547966003,0.5123068556201028,ds040v6sc,0.5585033547864064,1957-04-01
24,0.9439016461372376,0.4897145307342698,ds040v6sc,0.6416175831348111,1957-05-01
25,1.2284090995788575,0.4948958575208427,ds040v6sc,0.7873253893891139,1957-06-01
26,1.4138819694519043,0.5024914727851149,ds040v6sc,0.9984810112119386,1957-07-01
27,1.6527709722518922,0.459264773059143,ds040v6sc,1.218202560450982,1957-08-01
28,1.8790892124176026,0.41997030537246727,ds040v6sc,1.3765641339892598,1957-09-01
