,pred_mean,pred_std,train_version,test_y,testtimey
0,1.003270947933197,0.31049143474364727,de12v6sc,0.24449589585309306,1955-05-01
1,1.035765254497528,0.3063094484685143,de12v6sc,0.2071508317041252,1955-06-01
2,1.0651901483535766,0.3051331930869997,de12v6sc,0.17512301169552202,1955-07-01
3,1.0244457364082336,0.324497258627489,de12v6sc,0.10424103203570212,1955-08-01
4,1.0169787287712098,0.32305983209517963,de12v6sc,-0.00425980619369189,1955-09-01
5,0.9326916456222534,0.3415976313307488,de12v6sc,-0.11903445161554772,1955-10-01
6,0.7631862998008728,0.38295077332774013,de12v6sc,-0.2590398322947228,1955-11-01
7,0.6389463305473327,0.4062397953194722,de12v6sc,-0.4639490415502152,1955-12-01
8,0.4759566426277161,0.44269410651632013,de12v6sc,-0.7383934764154851,1956-01-01
9,0.287707194685936,0.467159530377209,de12v6sc,-1.0354763695223543,1956-02-01
10,0.04601586163043976,0.48015306677623487,de12v6sc,-1.3397276037657375,1956-03-01
11,-0.26261956095695493,0.4920385366662677,de12v6sc,-1.6164588185613884,1956-04-01
12,-0.5930556416511535,0.5082074595999015,de12v6sc,-1.8443736662995531,1956-05-01
13,-0.9240758657455445,0.5213745641338874,de12v6sc,-1.9545168450456338,1956-06-01
14,-1.2050733804702758,0.5295130249126448,de12v6sc,-1.8885028973314453,1956-07-01
15,-1.4699460029602052,0.5346779754819139,de12v6sc,-1.6260956852922124,1956-08-01
16,-1.551517415046692,0.53606419089774,de12v6sc,-1.2216581483734654,1956-09-01
17,-1.6370144605636596,0.5371290675243869,de12v6sc,-0.7585338593940397,1956-10-01
18,-1.6008272886276245,0.5407148805109873,de12v6sc,-0.32947263764320195,1956-11-01
19,-1.456884002685547,0.5413349425603484,de12v6sc,0.01936524333785646,1956-12-01
20,-1.2288805961608886,0.5439510161223144,de12v6sc,0.258673256892763,1957-01-01
21,-1.037521243095398,0.5438949660243342,de12v6sc,0.4092288850679644,1957-02-01
22,-0.8795235872268676,0.5356983063807775,de12v6sc,0.4946487913358363,1957-03-01
23,-0.6478499114513397,0.5245556495045618,de12v6sc,0.5585033547864064,1957-04-01
24,-0.41572365164756775,0.4983136005000533,de12v6sc,0.6416175831348111,1957-05-01
25,-0.16102814674377441,0.4605443660501339,de12v6sc,0.7873253893891139,1957-06-01
26,0.15636505484580993,0.42531993135071394,de12v6sc,0.9984810112119386,1957-07-01
27,0.6156405627727508,0.375009881458693,de12v6sc,1.218202560450982,1957-08-01
28,1.106487512588501,0.29891994361591073,de12v6sc,1.3765641339892598,1957-09-01
29,1.2675442457199098,0.26316809764391164,de12v6sc,1.4254200031444717,1957-10-01
30,1.337702488899231,0.24426198135002158,de12v6sc,1.356270500158156,1957-11-01
31,1.3901235580444335,0.23110267355851186,de12v6sc,1.1699385436608647,1957-12-01
32,1.4283756017684937,0.221418585807897,de12v6sc,0.8936596901345872,1958-01-01
