,pred_mean,pred_std,train_version,test_y,testtimey
0,1.0578583359718323,0.4019269906192272,ds045v6sc,0.24449589585309306,1955-05-01
1,1.1466524124145507,0.4064925104637462,ds045v6sc,0.2071508317041252,1955-06-01
2,1.2376859426498412,0.41186745090909693,ds045v6sc,0.17512301169552202,1955-07-01
3,1.1326675891876221,0.41450810684048073,ds045v6sc,0.10424103203570212,1955-08-01
4,0.8925618529319763,0.40481426273100185,ds045v6sc,-0.00425980619369189,1955-09-01
5,0.4930790662765503,0.4122216146371479,ds045v6sc,-0.11903445161554772,1955-10-01
6,0.24369343221187592,0.42293126850034685,ds045v6sc,-0.2590398322947228,1955-11-01
7,0.035947731137275694,0.44650938409956953,ds045v6sc,-0.4639490415502152,1955-12-01
8,-0.2103206694126129,0.47755126335806536,ds045v6sc,-0.7383934764154851,1956-01-01
9,-0.5059100151062011,0.5155127142221787,ds045v6sc,-1.0354763695223543,1956-02-01
10,-0.8102966547012329,0.5704195196219847,ds045v6sc,-1.3397276037657375,1956-03-01
11,-1.2283933639526368,0.6096206232957906,ds045v6sc,-1.6164588185613884,1956-04-01
12,-1.5717620372772216,0.6251134077190446,ds045v6sc,-1.8443736662995531,1956-05-01
13,-1.8880573749542235,0.6323375318750541,ds045v6sc,-1.9545168450456338,1956-06-01
14,-2.2772586822509764,0.6375641765139801,ds045v6sc,-1.8885028973314453,1956-07-01
15,-2.371347951889038,0.6437507616833507,ds045v6sc,-1.6260956852922124,1956-08-01
16,-2.4495089530944822,0.6470751077599256,ds045v6sc,-1.2216581483734654,1956-09-01
17,-2.408398151397705,0.6519412171577547,ds045v6sc,-0.7585338593940397,1956-10-01
18,-2.0013813972473145,0.638666071874397,ds045v6sc,-0.32947263764320195,1956-11-01
19,-1.5450883388519288,0.6124557779183514,ds045v6sc,0.01936524333785646,1956-12-01
20,-0.9998190760612488,0.6101093217854164,ds045v6sc,0.258673256892763,1957-01-01
21,-0.46302216649055483,0.6355973603127114,ds045v6sc,0.4092288850679644,1957-02-01
22,0.08997800350189208,0.6704862635469353,ds045v6sc,0.4946487913358363,1957-03-01
23,0.5277220189571381,0.6302973440087118,ds045v6sc,0.5585033547864064,1957-04-01
24,0.955569577217102,0.6212501609587641,ds045v6sc,0.6416175831348111,1957-05-01
25,1.3262016296386718,0.6170751086363069,ds045v6sc,0.7873253893891139,1957-06-01
26,1.620750856399536,0.600561337252658,ds045v6sc,0.9984810112119386,1957-07-01
27,1.960486936569214,0.5321068818592103,ds045v6sc,1.218202560450982,1957-08-01
28,2.1947771072387696,0.45588283254015516,ds045v6sc,1.3765641339892598,1957-09-01
29,2.2815548896789553,0.3894962293208219,ds045v6sc,1.4254200031444717,1957-10-01
30,2.217549705505371,0.34423696486825606,ds045v6sc,1.356270500158156,1957-11-01
31,2.044621801376343,0.31073434659157345,ds045v6sc,1.1699385436608647,1957-12-01
32,1.7928662776947022,0.29348460967350715,ds045v6sc,0.8936596901345872,1958-01-01
33,1.5642799377441405,0.2898491501634438,ds045v6sc,0.5924022023818717,1958-02-01
34,1.422038745880127,0.29126857348445445,ds045v6sc,0.28797578268981755,1958-03-01
35,1.337066888809204,0.3032942655306698,ds045v6sc,0.00673473902037595,1958-04-01
36,1.296137309074402,0.324627461705139,ds045v6sc,-0.2325331296022692,1958-05-01
37,1.2351956844329834,0.35575125725798046,ds045v6sc,-0.3660507904077619,1958-06-01
38,1.0843958973884582,0.3739522769488525,ds045v6sc,-0.4009643886785692,1958-07-01
39,0.7297007322311402,0.389417003247546,ds045v6sc,-0.3765533260613303,1958-08-01
40,0.026357188820838928,0.41811147073740135,ds045v6sc,-0.35351889504170114,1958-09-01
41,-0.6568455576896668,0.4562886467816032,ds045v6sc,-0.3536345693043425,1958-10-01
42,-1.1788354635238647,0.4757047780888692,ds045v6sc,-0.37686575163581065,1958-11-01
43,-1.5461020708084106,0.517673199984242,ds045v6sc,-0.4237533404460881,1958-12-01
44,-1.8223201513290406,0.5615839765688512,ds045v6sc,-0.496842342339298,1959-01-01
45,-2.0058194160461427,0.6137153125583327,ds045v6sc,-0.5969828894643013,1959-02-01
46,-2.231451988220215,0.635544669490061,ds045v6sc,-0.7360722985413007,1959-03-01
47,-2.450782537460327,0.6537193532312978,ds045v6sc,-0.9080827263176624,1959-04-01
48,-2.5988375186920165,0.6576102636909797,ds045v6sc,-1.1083920973797965,1959-05-01
49,-2.8812207698822023,0.6483455042689686,ds045v6sc,-1.2640659072877585,1959-06-01
50,-2.7261416912078857,0.6563925007905117,ds045v6sc,-1.3023988938880169,1959-07-01
51,-2.6984221935272217,0.6476128351004798,ds045v6sc,-1.2240949020552907,1959-08-01
52,-2.4600087642669677,0.6443212385326462,ds045v6sc,-1.0858908294880285,1959-09-01
53,-2.0234244585037233,0.6442110126551067,ds045v6sc,-0.911196068538968,1959-10-01
54,-1.6721136569976807,0.6385132837683205,ds045v6sc,-0.6859086126429,1959-11-01
55,-1.0706746339797975,0.6293991728416733,ds045v6sc,-0.4138959880813704,1959-12-01
56,-0.5197171449661255,0.6132106517041562,ds045v6sc,-0.1682218577387443,1960-01-01
57,0.08078934401273727,0.5926183821139172,ds045v6sc,0.02172258608804967,1960-02-01
58,0.4213748395442963,0.5827584672633994,ds045v6sc,0.14970337179145451,1960-03-01
59,0.6782174229621887,0.576422921477682,ds045v6sc,0.22536653275458346,1960-04-01
60,0.9310821175575257,0.5694311300631877,ds045v6sc,0.2531061838751114,1960-05-01
61,1.1755308866500855,0.5685285735114949,ds045v6sc,0.2790270824315873,1960-06-01
62,1.4453672647476197,0.5527722922729414,ds045v6sc,0.3468098292542419,1960-07-01
63,1.660997200012207,0.5322770510819933,ds045v6sc,0.43963354695692186,1960-08-01
64,1.873362135887146,0.47991799563990023,ds045v6sc,0.5044733932681709,1960-09-01
65,1.9481926918029786,0.44026025511242084,ds045v6sc,0.5277906868049461,1960-10-01
66,1.8921009302139282,0.39890962568644267,ds045v6sc,0.5277927143103108,1960-11-01
67,1.7667164564132691,0.36392285832225013,ds045v6sc,0.5075544272914373,1960-12-01
68,1.5854305744171142,0.3468962854751033,ds045v6sc,0.44225671558012297,1961-01-01
