,pred_mean,pred_std,train_version,test_y,testtimey
0,0.2524819403886795,0.4676559750907885,de10v6sc,0.24449589585309306,1955-05-01
1,0.17406194359064103,0.47389650195006955,de10v6sc,0.2071508317041252,1955-06-01
2,0.17692461013793945,0.4668874740245167,de10v6sc,0.17512301169552202,1955-07-01
3,0.08185940710827708,0.4714107608151116,de10v6sc,0.10424103203570212,1955-08-01
4,0.04633154757320881,0.4708300705377449,de10v6sc,-0.00425980619369189,1955-09-01
5,0.020989450719207527,0.46849881519717934,de10v6sc,-0.11903445161554772,1955-10-01
6,-0.005259064957499504,0.468549266208726,de10v6sc,-0.2590398322947228,1955-11-01
7,-0.012199367210268975,0.468440653008821,de10v6sc,-0.4639490415502152,1955-12-01
8,-0.06282768100500107,0.46952372322301555,de10v6sc,-0.7383934764154851,1956-01-01
9,-0.20377301722764968,0.4724410216384234,de10v6sc,-1.0354763695223543,1956-02-01
10,-0.3735954910516739,0.47427027381149517,de10v6sc,-1.3397276037657375,1956-03-01
11,-0.5440806090831757,0.4762352693995916,de10v6sc,-1.6164588185613884,1956-04-01
12,-0.712289547920227,0.4816924997709367,de10v6sc,-1.8443736662995531,1956-05-01
13,-0.805182933807373,0.4762155993432714,de10v6sc,-1.9545168450456338,1956-06-01
14,-0.9372979044914246,0.4873419645009623,de10v6sc,-1.8885028973314453,1956-07-01
15,-0.8984458327293396,0.47522070519264803,de10v6sc,-1.6260956852922124,1956-08-01
16,-0.846683669090271,0.47163075758658807,de10v6sc,-1.2216581483734654,1956-09-01
17,-0.6768285393714905,0.46433425110506504,de10v6sc,-0.7585338593940397,1956-10-01
18,-0.4265532433986664,0.4681271152824888,de10v6sc,-0.32947263764320195,1956-11-01
19,-0.20238103121519088,0.47914777139311004,de10v6sc,0.01936524333785646,1956-12-01
20,-0.044972647726535794,0.49398046061579465,de10v6sc,0.258673256892763,1957-01-01
21,0.030131591111421586,0.5040003718233812,de10v6sc,0.4092288850679644,1957-02-01
22,0.10074864402413368,0.5122202360608034,de10v6sc,0.4946487913358363,1957-03-01
23,0.18597636073827745,0.5025727933839934,de10v6sc,0.5585033547864064,1957-04-01
24,0.3440754648298025,0.48715420840288026,de10v6sc,0.6416175831348111,1957-05-01
25,0.5141265004873276,0.4785444182749017,de10v6sc,0.7873253893891139,1957-06-01
26,0.7301088094711303,0.48051496769994717,de10v6sc,0.9984810112119386,1957-07-01
27,0.8812841653823853,0.48364927263149976,de10v6sc,1.218202560450982,1957-08-01
28,1.0107852458953857,0.4779530964803407,de10v6sc,1.3765641339892598,1957-09-01
29,1.0108013153076172,0.4590503391423983,de10v6sc,1.4254200031444717,1957-10-01
30,0.9739529371261597,0.4552885610414635,de10v6sc,1.356270500158156,1957-11-01
31,0.9169234991073608,0.4555990330484217,de10v6sc,1.1699385436608647,1957-12-01
32,0.7820533990859986,0.45393748093932473,de10v6sc,0.8936596901345872,1958-01-01
33,0.6062142372131347,0.4566161394904046,de10v6sc,0.5924022023818717,1958-02-01
34,0.4198078870773315,0.4674603486528945,de10v6sc,0.28797578268981755,1958-03-01
35,0.18501755967736244,0.487605494539776,de10v6sc,0.00673473902037595,1958-04-01
36,0.06544563239440322,0.48061765989484817,de10v6sc,-0.2325331296022692,1958-05-01
37,0.008904669713228942,0.474044666116702,de10v6sc,-0.3660507904077619,1958-06-01
38,0.006725291442126036,0.4679579844021221,de10v6sc,-0.4009643886785692,1958-07-01
39,-0.027822140604257584,0.46978853140949045,de10v6sc,-0.3765533260613303,1958-08-01
40,-0.06725093116983771,0.47481643325223455,de10v6sc,-0.35351889504170114,1958-09-01
41,-0.10802370272576808,0.4767870059756436,de10v6sc,-0.3536345693043425,1958-10-01
42,-0.20467162132263184,0.47597815234881485,de10v6sc,-0.37686575163581065,1958-11-01
43,-0.30409786105155945,0.4731474668185538,de10v6sc,-0.4237533404460881,1958-12-01
44,-0.45253506302833557,0.4719131143703065,de10v6sc,-0.496842342339298,1959-01-01
45,-0.6219781041145325,0.46993143315871816,de10v6sc,-0.5969828894643013,1959-02-01
46,-0.7965693235397339,0.47674689332261955,de10v6sc,-0.7360722985413007,1959-03-01
47,-0.9170116543769836,0.47552704831079,de10v6sc,-0.9080827263176624,1959-04-01
48,-0.994038462638855,0.46677730182033217,de10v6sc,-1.1083920973797965,1959-05-01
49,-1.1447261691093444,0.48485593203440136,de10v6sc,-1.2640659072877585,1959-06-01
50,-1.092863965034485,0.4710446084608316,de10v6sc,-1.3023988938880169,1959-07-01
51,-1.0209239840507507,0.4778474235026495,de10v6sc,-1.2240949020552907,1959-08-01
52,-0.9356924176216126,0.4862425489293542,de10v6sc,-1.0858908294880285,1959-09-01
53,-0.7647693276405334,0.4774601521889564,de10v6sc,-0.911196068538968,1959-10-01
54,-0.6336221337318421,0.48467605467633906,de10v6sc,-0.6859086126429,1959-11-01
55,-0.4394393444061279,0.4806018726848281,de10v6sc,-0.4138959880813704,1959-12-01
56,-0.28836717903614045,0.4715014072353224,de10v6sc,-0.1682218577387443,1960-01-01
57,-0.13788620233535767,0.46381264901864516,de10v6sc,0.02172258608804967,1960-02-01
58,0.004426943883299827,0.4652984644744412,de10v6sc,0.14970337179145451,1960-03-01
59,0.11663515716791154,0.4642939664751298,de10v6sc,0.22536653275458346,1960-04-01
60,0.2127237856388092,0.4628686242334358,de10v6sc,0.2531061838751114,1960-05-01
61,0.32297212481498716,0.46161945398065823,de10v6sc,0.2790270824315873,1960-06-01
62,0.44044036865234376,0.4636844348362319,de10v6sc,0.3468098292542419,1960-07-01
63,0.4067171633243561,0.4570391932031204,de10v6sc,0.43963354695692186,1960-08-01
64,0.45763232707977297,0.4564447640776224,de10v6sc,0.5044733932681709,1960-09-01
65,0.46488810777664186,0.4545011624970273,de10v6sc,0.5277906868049461,1960-10-01
66,0.44629027843475344,0.45453044135269194,de10v6sc,0.5277927143103108,1960-11-01
67,0.4416097104549408,0.45557580833939687,de10v6sc,0.5075544272914373,1960-12-01
68,0.4722172200679779,0.4538588402442814,de10v6sc,0.44225671558012297,1961-01-01
69,0.4450738489627838,0.45640690880155843,de10v6sc,0.3353802328574389,1961-02-01
70,0.4245234191417694,0.4592703527410708,de10v6sc,0.19777696139793832,1961-03-01
71,0.3161966592073441,0.4671048341794826,de10v6sc,0.04596954666316222,1961-04-01
72,0.22410991340875625,0.47213294677722295,de10v6sc,-0.12330209879771675,1961-05-01
73,0.1961119830608368,0.46757916613185974,de10v6sc,-0.274433583586589,1961-06-01
74,0.1593312717974186,0.46987541180054443,de10v6sc,-0.3739854290935287,1961-07-01
75,0.13750604018568993,0.46725279339553183,de10v6sc,-0.41277471869990495,1961-08-01
76,0.10056584924459458,0.4696858667767128,de10v6sc,-0.4131309019954929,1961-09-01
77,0.011177205294370652,0.47274424611978744,de10v6sc,-0.4041013567321248,1961-10-01
78,-0.0639448506757617,0.4799252049659757,de10v6sc,-0.39534260626332696,1961-11-01
79,-0.10299524888396264,0.4747576639724866,de10v6sc,-0.3805172603188538,1961-12-01
80,-0.10664286315441132,0.47332562968626457,de10v6sc,-0.37601078595616855,1962-01-01
81,-0.11614702939987183,0.47086582502399876,de10v6sc,-0.3982139426828901,1962-02-01
82,-0.14145821928977967,0.4707321095542803,de10v6sc,-0.4774647915621237,1962-03-01
83,-0.1642642065882683,0.47220328777205145,de10v6sc,-0.5697470891394154,1962-04-01
84,-0.18764102533459665,0.47171522841972946,de10v6sc,-0.6280596356781191,1962-05-01
85,-0.22406099140644073,0.468454304051981,de10v6sc,-0.6411662144421276,1962-06-01
86,-0.2548997104167938,0.46781462819927055,de10v6sc,-0.6212079140425951,1962-07-01
87,-0.25979909896850584,0.4638185587680254,de10v6sc,-0.5460293913507522,1962-08-01
88,-0.15590390413999558,0.46421540092788666,de10v6sc,-0.3960133888935869,1962-09-01
89,-0.06224726513028145,0.4680855381775942,de10v6sc,-0.20129178531394007,1962-10-01
90,0.002184648811817169,0.4634597729651709,de10v6sc,-0.027866524504291352,1962-11-01
91,0.042613120004534724,0.4632181881086348,de10v6sc,0.10876441092149963,1962-12-01
92,0.18354084342718124,0.4639177885116963,de10v6sc,0.2044015998886408,1963-01-01
93,0.22153447270393373,0.46179590792242164,de10v6sc,0.26558452310439645,1963-02-01
94,0.24071198105812072,0.45975892668571083,de10v6sc,0.2896460072200284,1963-03-01
95,0.28994308710098265,0.45777383008294753,de10v6sc,0.3191204786005801,1963-04-01
96,0.3626157820224762,0.4575728026431844,de10v6sc,0.3759692634449887,1963-05-01
97,0.4406008243560791,0.4567362020515627,de10v6sc,0.4557101531332748,1963-06-01
98,0.5320619285106659,0.45669274043173214,de10v6sc,0.5514451948348386,1963-07-01
99,0.581873995065689,0.4596052093173227,de10v6sc,0.6525849807262212,1963-08-01
100,0.5509770154953003,0.4549523617186461,de10v6sc,0.7424329640843178,1963-09-01
101,0.5157460868358612,0.4578117314717061,de10v6sc,0.7799656299915559,1963-10-01
102,0.4432184875011444,0.4591227605562074,de10v6sc,0.7517266147508105,1963-11-01
103,0.3233791351318359,0.4619915902364048,de10v6sc,0.6790780418575034,1963-12-01
104,0.31811316311359406,0.46682790389138384,de10v6sc,0.5693202644373478,1964-01-01
105,0.2839191108942032,0.4703537034460706,de10v6sc,0.4310640558147618,1964-02-01
106,0.2384453684091568,0.4646220175000607,de10v6sc,0.28258495429435965,1964-03-01
107,0.1963144302368164,0.4653508413928401,de10v6sc,0.18251169654604735,1964-04-01
108,0.13772348836064338,0.4670299802728561,de10v6sc,0.15488925150440025,1964-05-01
109,0.017458073049783706,0.4706673371017055,de10v6sc,0.2084519850382153,1964-06-01
110,-0.015286158584058285,0.4703463231263044,de10v6sc,0.317275898591942,1964-07-01
111,-0.022508831694722176,0.4700362849737128,de10v6sc,0.4322355240851827,1964-08-01
112,-0.010469787195324898,0.4693061310408505,de10v6sc,0.5040504974779054,1964-09-01
113,-0.004940794128924608,0.46956528985863405,de10v6sc,0.5187963509484206,1964-10-01
114,-0.008222331106662751,0.4694897727628773,de10v6sc,0.49159198354674294,1964-11-01
115,-0.025602644123136998,0.4688528224456816,de10v6sc,0.4405224195504414,1964-12-01
116,-0.07489160932600498,0.46843421259910634,de10v6sc,0.3395483436571745,1965-01-01
117,-0.1927189663052559,0.470619369784576,de10v6sc,0.1963572604306094,1965-02-01
118,-0.29036998450756074,0.4701770177685963,de10v6sc,0.038447603879606135,1965-03-01
119,-0.3283667415380478,0.47077482939937476,de10v6sc,-0.0955411056488072,1965-04-01
120,-0.3701987832784653,0.469240302335282,de10v6sc,-0.21675510479135696,1965-05-01
121,-0.45125663876533506,0.4632812110258342,de10v6sc,-0.32081176195469513,1965-06-01
122,-0.4775798201560974,0.4627727536546543,de10v6sc,-0.4026248919535291,1965-07-01
123,-0.46198378801345824,0.4640186875758773,de10v6sc,-0.4721906826450446,1965-08-01
