,pred_mean,pred_std,train_version,test_y,testtimey
0,0.1845467358827591,0.3048216326576249,ds010v6sc,0.24449589585309306,1955-05-01
1,0.17597101032733917,0.3188220283931677,ds010v6sc,0.2071508317041252,1955-06-01
2,0.16548948585987092,0.33977111532165033,ds010v6sc,0.17512301169552202,1955-07-01
3,0.1397680938243866,0.3384284630731985,ds010v6sc,0.10424103203570212,1955-08-01
4,0.08043841421604156,0.34403905554985603,ds010v6sc,-0.00425980619369189,1955-09-01
5,0.04023187980055809,0.33497946396133305,ds010v6sc,-0.11903445161554772,1955-10-01
6,-0.013626165688037872,0.32003526223807266,ds010v6sc,-0.2590398322947228,1955-11-01
7,-0.10074976980686187,0.31507951876285645,ds010v6sc,-0.4639490415502152,1955-12-01
8,-0.1609358713030815,0.30042846139420126,ds010v6sc,-0.7383934764154851,1956-01-01
9,-0.2145162984728813,0.30217336223652086,ds010v6sc,-1.0354763695223543,1956-02-01
10,-0.24763067960739135,0.29883022729580755,ds010v6sc,-1.3397276037657375,1956-03-01
11,-0.29062647819519044,0.2970345388485584,ds010v6sc,-1.6164588185613884,1956-04-01
12,-0.2982709169387817,0.3006951065978364,ds010v6sc,-1.8443736662995531,1956-05-01
13,-0.30142165422439576,0.31412915421456106,ds010v6sc,-1.9545168450456338,1956-06-01
14,-0.3092263758182526,0.32337128618867655,ds010v6sc,-1.8885028973314453,1956-07-01
15,-0.29273197054862976,0.3271627197667161,ds010v6sc,-1.6260956852922124,1956-08-01
16,-0.27697346806526185,0.3284511959784142,ds010v6sc,-1.2216581483734654,1956-09-01
17,-0.2348821595311165,0.3216080587185743,ds010v6sc,-0.7585338593940397,1956-10-01
18,-0.19493320733308792,0.3149439957153811,ds010v6sc,-0.32947263764320195,1956-11-01
19,-0.17706379145383835,0.3054269116327992,ds010v6sc,0.01936524333785646,1956-12-01
20,-0.13725235015153886,0.28880892597627233,ds010v6sc,0.258673256892763,1957-01-01
21,-0.1060699164867401,0.2897834993648242,ds010v6sc,0.4092288850679644,1957-02-01
22,-0.053794439882040024,0.29576491244122805,ds010v6sc,0.4946487913358363,1957-03-01
23,0.005446477234363556,0.29787248167720615,ds010v6sc,0.5585033547864064,1957-04-01
24,0.07122423350811005,0.30184375565295324,ds010v6sc,0.6416175831348111,1957-05-01
25,0.12809184342622756,0.31731070707234116,ds010v6sc,0.7873253893891139,1957-06-01
26,0.18233523964881898,0.3216469697351599,ds010v6sc,0.9984810112119386,1957-07-01
27,0.25387651324272154,0.33076196723696916,ds010v6sc,1.218202560450982,1957-08-01
28,0.31512423455715177,0.32739547989206935,ds010v6sc,1.3765641339892598,1957-09-01
29,0.37307619154453275,0.3167305858451839,ds010v6sc,1.4254200031444717,1957-10-01
30,0.4068556219339371,0.3077522639626475,ds010v6sc,1.356270500158156,1957-11-01
31,0.41437867283821106,0.2969256695434369,ds010v6sc,1.1699385436608647,1957-12-01
32,0.394642761349678,0.2864644494523518,ds010v6sc,0.8936596901345872,1958-01-01
33,0.33945300579071047,0.2808172916685189,ds010v6sc,0.5924022023818717,1958-02-01
34,0.2841233491897583,0.2866720644830558,ds010v6sc,0.28797578268981755,1958-03-01
35,0.24242108166217805,0.29791930187602034,ds010v6sc,0.00673473902037595,1958-04-01
36,0.1917819172143936,0.3155993182973752,ds010v6sc,-0.2325331296022692,1958-05-01
37,0.11419895440340042,0.33135787713734804,ds010v6sc,-0.3660507904077619,1958-06-01
38,0.02326717972755432,0.3320278243446447,ds010v6sc,-0.4009643886785692,1958-07-01
39,-0.07159479856491088,0.3439170922329942,ds010v6sc,-0.3765533260613303,1958-08-01
40,-0.13370411098003387,0.3353363993967495,ds010v6sc,-0.35351889504170114,1958-09-01
41,-0.1730560466647148,0.32636874794095605,ds010v6sc,-0.3536345693043425,1958-10-01
42,-0.24163818955421448,0.3268983189905611,ds010v6sc,-0.37686575163581065,1958-11-01
43,-0.2835051596164703,0.3086231792541822,ds010v6sc,-0.4237533404460881,1958-12-01
44,-0.32429714798927306,0.306891647951084,ds010v6sc,-0.496842342339298,1959-01-01
45,-0.35008296370506287,0.2928940441947547,ds010v6sc,-0.5969828894643013,1959-02-01
46,-0.38121408224105835,0.2869892292901155,ds010v6sc,-0.7360722985413007,1959-03-01
47,-0.3718741774559021,0.29508961298111547,ds010v6sc,-0.9080827263176624,1959-04-01
48,-0.3725860357284546,0.30081558408735787,ds010v6sc,-1.1083920973797965,1959-05-01
49,-0.373819375038147,0.3085146725781709,ds010v6sc,-1.2640659072877585,1959-06-01
50,-0.3399497628211975,0.3185540917887338,ds010v6sc,-1.3023988938880169,1959-07-01
51,-0.3027545154094696,0.3244275829510229,ds010v6sc,-1.2240949020552907,1959-08-01
52,-0.25160735845565796,0.32101273201089453,ds010v6sc,-1.0858908294880285,1959-09-01
53,-0.18297315388917923,0.31932874502324077,ds010v6sc,-0.911196068538968,1959-10-01
54,-0.1401464208960533,0.30772992935459176,ds010v6sc,-0.6859086126429,1959-11-01
55,-0.08368652462959289,0.29894697468429693,ds010v6sc,-0.4138959880813704,1959-12-01
56,-0.03630580976605415,0.29894694256272597,ds010v6sc,-0.1682218577387443,1960-01-01
57,-0.005482899397611618,0.30639954407127307,ds010v6sc,0.02172258608804967,1960-02-01
58,0.026601489260792734,0.306831126272532,ds010v6sc,0.14970337179145451,1960-03-01
59,0.06924100816249848,0.3009191850230352,ds010v6sc,0.22536653275458346,1960-04-01
60,0.10388737842440605,0.3063558203949652,ds010v6sc,0.2531061838751114,1960-05-01
61,0.1272508181631565,0.31405790522344856,ds010v6sc,0.2790270824315873,1960-06-01
62,0.14886395782232284,0.3294775481128351,ds010v6sc,0.3468098292542419,1960-07-01
63,0.19800816774368285,0.33928815839818915,ds010v6sc,0.43963354695692186,1960-08-01
64,0.23500322699546813,0.34168267180476064,ds010v6sc,0.5044733932681709,1960-09-01
65,0.2675466418266296,0.32974937193072107,ds010v6sc,0.5277906868049461,1960-10-01
66,0.2899591505527496,0.3130914597454366,ds010v6sc,0.5277927143103108,1960-11-01
67,0.2964519619941711,0.307440593106118,ds010v6sc,0.5075544272914373,1960-12-01
68,0.30063424706459047,0.2943922445915721,ds010v6sc,0.44225671558012297,1961-01-01
69,0.2938140034675598,0.29143002656987066,ds010v6sc,0.3353802328574389,1961-02-01
70,0.2684380203485489,0.28773533909147525,ds010v6sc,0.19777696139793832,1961-03-01
71,0.23711293339729309,0.2899906692893337,ds010v6sc,0.04596954666316222,1961-04-01
72,0.21092509031295775,0.29983117709409074,ds010v6sc,-0.12330209879771675,1961-05-01
73,0.18739804923534392,0.3239980364739942,ds010v6sc,-0.274433583586589,1961-06-01
74,0.15943805873394012,0.3378755670623933,ds010v6sc,-0.3739854290935287,1961-07-01
75,0.10795926153659821,0.3498792596901375,ds010v6sc,-0.41277471869990495,1961-08-01
76,0.05066965892910957,0.35084346147565953,ds010v6sc,-0.4131309019954929,1961-09-01
77,0.01315474733710289,0.3445281422335989,ds010v6sc,-0.4041013567321248,1961-10-01
78,-0.016850049048662184,0.3360354809272972,ds010v6sc,-0.39534260626332696,1961-11-01
79,-0.042128585278987885,0.33005132647396124,ds010v6sc,-0.3805172603188538,1961-12-01
80,-0.05467131361365318,0.3268564969462574,ds010v6sc,-0.37601078595616855,1962-01-01
81,-0.04408339783549309,0.3236635615897678,ds010v6sc,-0.3982139426828901,1962-02-01
82,-0.030090823769569397,0.30713577329372466,ds010v6sc,-0.4774647915621237,1962-03-01
83,-0.03096482753753662,0.2940143115349612,ds010v6sc,-0.5697470891394154,1962-04-01
84,-0.03694010004401207,0.29656134177097904,ds010v6sc,-0.6280596356781191,1962-05-01
85,-0.03966856151819229,0.3110911013503441,ds010v6sc,-0.6411662144421276,1962-06-01
86,-0.044329548627138136,0.33001858898227454,ds010v6sc,-0.6212079140425951,1962-07-01
87,-0.048181718587875365,0.34384250013153217,ds010v6sc,-0.5460293913507522,1962-08-01
