,pred_mean,pred_std,train_version,test_y,testtimey
0,0.03975640647113323,0.41637004296103264,de06v6sc,0.24449589585309306,1955-05-01
1,0.039734628051519394,0.41626719795660905,de06v6sc,0.2071508317041252,1955-06-01
2,0.0402981624007225,0.4162300965469598,de06v6sc,0.17512301169552202,1955-07-01
3,0.009974586986936628,0.415738021405065,de06v6sc,0.10424103203570212,1955-08-01
4,-0.027398714423179628,0.41298557224484045,de06v6sc,-0.00425980619369189,1955-09-01
5,-0.05137787535786629,0.4114039903031868,de06v6sc,-0.11903445161554772,1955-10-01
6,-0.07571883779019117,0.4095114780200233,de06v6sc,-0.2590398322947228,1955-11-01
7,-0.1026196725666523,0.40470601285737684,de06v6sc,-0.4639490415502152,1955-12-01
8,-0.12971201390028,0.40056973644428434,de06v6sc,-0.7383934764154851,1956-01-01
9,-0.16337208524346353,0.39843789143201586,de06v6sc,-1.0354763695223543,1956-02-01
10,-0.17842804938554763,0.3945713891917136,de06v6sc,-1.3397276037657375,1956-03-01
11,-0.2300645336508751,0.3954889442838939,de06v6sc,-1.6164588185613884,1956-04-01
12,-0.2374011531472206,0.38930943832976295,de06v6sc,-1.8443736662995531,1956-05-01
13,-0.21690454781055452,0.3881688997243273,de06v6sc,-1.9545168450456338,1956-06-01
14,-0.2640239059925079,0.38750278609530975,de06v6sc,-1.8885028973314453,1956-07-01
15,-0.2266644835472107,0.38666784909134577,de06v6sc,-1.6260956852922124,1956-08-01
16,-0.25506259202957154,0.3867587620617641,de06v6sc,-1.2216581483734654,1956-09-01
17,-0.21979814469814302,0.3893041056616576,de06v6sc,-0.7585338593940397,1956-10-01
18,-0.14634005725383759,0.39243006823494253,de06v6sc,-0.32947263764320195,1956-11-01
19,-0.09762671031057835,0.39606945235311847,de06v6sc,0.01936524333785646,1956-12-01
20,-0.04175242260098457,0.39850618651972286,de06v6sc,0.258673256892763,1957-01-01
21,-0.006901410222053528,0.4039423363896033,de06v6sc,0.4092288850679644,1957-02-01
22,0.05267228148877621,0.41065810004614456,de06v6sc,0.4946487913358363,1957-03-01
23,0.07916099354624748,0.4158319256752457,de06v6sc,0.5585033547864064,1957-04-01
24,0.13138002194464207,0.42020734372277063,de06v6sc,0.6416175831348111,1957-05-01
25,0.19782403782010077,0.4252805532508967,de06v6sc,0.7873253893891139,1957-06-01
26,0.23152845948934556,0.4288384473814654,de06v6sc,0.9984810112119386,1957-07-01
27,0.25114091150462625,0.43100734873262214,de06v6sc,1.218202560450982,1957-08-01
28,0.2471099965274334,0.4304676677043468,de06v6sc,1.3765641339892598,1957-09-01
29,0.25233140364289286,0.4313024681284689,de06v6sc,1.4254200031444717,1957-10-01
30,0.22564996257424355,0.42892010451105894,de06v6sc,1.356270500158156,1957-11-01
31,0.18415376357734203,0.42623252633926967,de06v6sc,1.1699385436608647,1957-12-01
32,0.1269794598221779,0.420593993564015,de06v6sc,0.8936596901345872,1958-01-01
33,0.0678934819996357,0.4171361450105992,de06v6sc,0.5924022023818717,1958-02-01
34,0.049348410591483115,0.41678047591263434,de06v6sc,0.28797578268981755,1958-03-01
35,0.03269780389964581,0.4170022292974243,de06v6sc,0.00673473902037595,1958-04-01
36,-0.004378615692257881,0.4188957591665809,de06v6sc,-0.2325331296022692,1958-05-01
37,-0.06366705037653446,0.42126634969564825,de06v6sc,-0.3660507904077619,1958-06-01
38,-0.08292210847139359,0.4162236917226177,de06v6sc,-0.4009643886785692,1958-07-01
