,pred_mean,pred_std,train_version,test_y,testtimey
0,0.15207148641347884,0.32282821990355726,de15v6sc,0.24449589585309306,1955-05-01
1,0.058749809861183167,0.3261858369157887,de15v6sc,0.2071508317041252,1955-06-01
2,0.022454186156392098,0.32606826159626984,de15v6sc,0.17512301169552202,1955-07-01
3,0.01649433486163616,0.32127828640206874,de15v6sc,0.10424103203570212,1955-08-01
4,0.0443253867328167,0.3169669280793668,de15v6sc,-0.00425980619369189,1955-09-01
5,0.011439890787005424,0.3206934319771109,de15v6sc,-0.11903445161554772,1955-10-01
6,-0.08448452800512314,0.3248943780177122,de15v6sc,-0.2590398322947228,1955-11-01
7,-0.22931660413742067,0.3355665260707602,de15v6sc,-0.4639490415502152,1955-12-01
8,-0.35934795141220094,0.3476579997448594,de15v6sc,-0.7383934764154851,1956-01-01
9,-0.4717332124710083,0.35578271508630455,de15v6sc,-1.0354763695223543,1956-02-01
10,-0.5650277554988861,0.36141981543934726,de15v6sc,-1.3397276037657375,1956-03-01
11,-0.6056825041770935,0.3612849482318241,de15v6sc,-1.6164588185613884,1956-04-01
12,-0.6239952087402344,0.36012473564513603,de15v6sc,-1.8443736662995531,1956-05-01
13,-0.613290798664093,0.3616280489584594,de15v6sc,-1.9545168450456338,1956-06-01
14,-0.5849723219871521,0.35985088065317783,de15v6sc,-1.8885028973314453,1956-07-01
15,-0.555638724565506,0.3619286948516946,de15v6sc,-1.6260956852922124,1956-08-01
16,-0.5150904774665832,0.36242510508204157,de15v6sc,-1.2216581483734654,1956-09-01
17,-0.4335256636142731,0.36558686243447885,de15v6sc,-0.7585338593940397,1956-10-01
18,-0.31543281078338625,0.36332942889322717,de15v6sc,-0.32947263764320195,1956-11-01
19,-0.2693795204162598,0.367047438647493,de15v6sc,0.01936524333785646,1956-12-01
20,-0.21112123429775237,0.3667821887564851,de15v6sc,0.258673256892763,1957-01-01
21,-0.14093150943517685,0.3641153856377504,de15v6sc,0.4092288850679644,1957-02-01
22,-0.05425247699022293,0.35952340673843386,de15v6sc,0.4946487913358363,1957-03-01
23,0.03407187834382057,0.35453947871463193,de15v6sc,0.5585033547864064,1957-04-01
24,0.12372095733880997,0.34621921930345206,de15v6sc,0.6416175831348111,1957-05-01
25,0.2658966064453125,0.33014006378955696,de15v6sc,0.7873253893891139,1957-06-01
26,0.4240618348121643,0.3122316034359819,de15v6sc,0.9984810112119386,1957-07-01
27,0.5903382897377014,0.2822491839440202,de15v6sc,1.218202560450982,1957-08-01
28,0.7126530766487121,0.25422384464923775,de15v6sc,1.3765641339892598,1957-09-01
29,0.7945642709732056,0.23751021010171167,de15v6sc,1.4254200031444717,1957-10-01
30,0.8160591721534729,0.23117919255282568,de15v6sc,1.356270500158156,1957-11-01
31,0.7830592513084411,0.23615969755970748,de15v6sc,1.1699385436608647,1957-12-01
32,0.7035770416259766,0.247982688611561,de15v6sc,0.8936596901345872,1958-01-01
33,0.601966118812561,0.26255690347466165,de15v6sc,0.5924022023818717,1958-02-01
34,0.4975736320018768,0.28220555411584447,de15v6sc,0.28797578268981755,1958-03-01
35,0.30511430501937864,0.3012553500998261,de15v6sc,0.00673473902037595,1958-04-01
36,0.08430341109633446,0.3124270284027941,de15v6sc,-0.2325331296022692,1958-05-01
37,-0.050870316475629805,0.31819448143720724,de15v6sc,-0.3660507904077619,1958-06-01
38,-0.09342077672481537,0.31745710010827627,de15v6sc,-0.4009643886785692,1958-07-01
39,-0.10424834042787552,0.3126081536217275,de15v6sc,-0.3765533260613303,1958-08-01
40,-0.18264351934194564,0.31969387406898103,de15v6sc,-0.35351889504170114,1958-09-01
41,-0.27179461121559145,0.32225626898145737,de15v6sc,-0.3536345693043425,1958-10-01
42,-0.40943443179130556,0.33617459099558544,de15v6sc,-0.37686575163581065,1958-11-01
43,-0.5658308982849121,0.35026662826761973,de15v6sc,-0.4237533404460881,1958-12-01
44,-0.678852379322052,0.3537845710080654,de15v6sc,-0.496842342339298,1959-01-01
45,-0.755982506275177,0.3525624071066519,de15v6sc,-0.5969828894643013,1959-02-01
46,-0.7661365747451783,0.3521330692524355,de15v6sc,-0.7360722985413007,1959-03-01
47,-0.7560874223709106,0.3520353798601229,de15v6sc,-0.9080827263176624,1959-04-01
48,-0.712774109840393,0.35818392583878944,de15v6sc,-1.1083920973797965,1959-05-01
49,-0.6412960648536682,0.3567667302706289,de15v6sc,-1.2640659072877585,1959-06-01
50,-0.5319438815116883,0.36030196950126747,de15v6sc,-1.3023988938880169,1959-07-01
51,-0.41883142590522765,0.36289001625738704,de15v6sc,-1.2240949020552907,1959-08-01
52,-0.31101566553115845,0.3621562945401596,de15v6sc,-1.0858908294880285,1959-09-01
53,-0.18761684596538544,0.35920435906136694,de15v6sc,-0.911196068538968,1959-10-01
54,-0.13971365839242936,0.36389890691246035,de15v6sc,-0.6859086126429,1959-11-01
