,pred_mean,pred_std,train_version,test_y,testtimey
0,0.21303195655345916,0.34426464970517995,de13v6sc,0.24449589585309306,1955-05-01
1,0.21712779104709626,0.343939155360822,de13v6sc,0.2071508317041252,1955-06-01
2,0.21448438465595246,0.34514368668230355,de13v6sc,0.17512301169552202,1955-07-01
3,0.23273183703422545,0.3465227355375087,de13v6sc,0.10424103203570212,1955-08-01
4,0.1610735759139061,0.3460353495461557,de13v6sc,-0.00425980619369189,1955-09-01
5,0.07959662526845931,0.3470285703084187,de13v6sc,-0.11903445161554772,1955-10-01
6,-0.0072155453264713286,0.345161270312455,de13v6sc,-0.2590398322947228,1955-11-01
7,-0.11222100220620632,0.34758897234293135,de13v6sc,-0.4639490415502152,1955-12-01
8,-0.16576262414455414,0.34975339994757415,de13v6sc,-0.7383934764154851,1956-01-01
9,-0.17948247492313385,0.3456451903616945,de13v6sc,-1.0354763695223543,1956-02-01
10,-0.20559238344430925,0.3448451413888033,de13v6sc,-1.3397276037657375,1956-03-01
11,-0.2354378342628479,0.3432947570379141,de13v6sc,-1.6164588185613884,1956-04-01
12,-0.26825560331344606,0.34341417004406083,de13v6sc,-1.8443736662995531,1956-05-01
13,-0.31041052639484407,0.3484132933424767,de13v6sc,-1.9545168450456338,1956-06-01
14,-0.3264094412326813,0.34655898973154614,de13v6sc,-1.8885028973314453,1956-07-01
15,-0.3244858980178833,0.34797854674093764,de13v6sc,-1.6260956852922124,1956-08-01
16,-0.3273695528507233,0.3462061832523286,de13v6sc,-1.2216581483734654,1956-09-01
17,-0.23451570868492128,0.3437480810135266,de13v6sc,-0.7585338593940397,1956-10-01
18,-0.15741815865039827,0.34523917055496994,de13v6sc,-0.32947263764320195,1956-11-01
19,-0.08418904449790716,0.346799193632667,de13v6sc,0.01936524333785646,1956-12-01
20,-0.039321592263877395,0.34330294692913577,de13v6sc,0.258673256892763,1957-01-01
21,-0.02416208516806364,0.34433084175075507,de13v6sc,0.4092288850679644,1957-02-01
22,-0.0024335812777280807,0.3443014908311659,de13v6sc,0.4946487913358363,1957-03-01
23,0.03605126552283764,0.3427885639483498,de13v6sc,0.5585033547864064,1957-04-01
24,0.1085003785789013,0.3437931562350354,de13v6sc,0.6416175831348111,1957-05-01
25,0.20868175923824311,0.34728254058113933,de13v6sc,0.7873253893891139,1957-06-01
26,0.30981704890727996,0.34943875055553614,de13v6sc,0.9984810112119386,1957-07-01
27,0.39513483047485354,0.34951848345231123,de13v6sc,1.218202560450982,1957-08-01
28,0.495773059129715,0.3498520870925704,de13v6sc,1.3765641339892598,1957-09-01
29,0.5711009860038757,0.34868842614205176,de13v6sc,1.4254200031444717,1957-10-01
30,0.5882031679153442,0.3454583371904463,de13v6sc,1.356270500158156,1957-11-01
31,0.5596980094909668,0.3473000828025536,de13v6sc,1.1699385436608647,1957-12-01
